	F1norm_rprr	datasetname	knownmodules	method	precision	recall	recovery	relevance	runningtime	thr_col	thr_row
352	3.0045112400210057	ecoli_dream5	minimal	isa	0.024419606646596363	0.046603102571053	0.5977623865163049	0.10418130881439919	571.3535439968109	5.0	2.0
353	3.8045820736487124	ecoli_dream5	interconnected	isa	0.03893606914052428	0.054139068999976774	0.6330687830687831	0.1266137566137566	571.3535439968109	5.0	2.0
354	3.767308962437376	ecoli_dream5	strict	isa	0.07048111921536292	0.07729925303454716	0.7334415584415584	0.14426072898295123	631.0164098739624	5.0	2.5
355	2.9855613483586647	ecoli_dream5	minimal	isa	0.023622182664287405	0.04668416912569133	0.4889631504309363	0.1090910735896671	631.0164098739624	5.0	2.5
356	3.529706154394993	ecoli_dream5	interconnected	isa	0.03667130092805845	0.05118145880569444	0.5343609495080083	0.1187468776684463	631.0164098739624	5.0	2.5
357	3.22425679515602	ecoli_dream5	strict	isa	0.05517647122529293	0.062321240479662934	0.6645021645021646	0.12650646678424454	799.0472929477692	5.0	3.0
358	2.9254343320041425	ecoli_dream5	minimal	isa	0.0230425622037994	0.04285595421127915	0.5306158294863895	0.10723019656152813	799.0472929477692	5.0	3.0
359	3.6507173908545743	ecoli_dream5	interconnected	isa	0.03801719530608188	0.04631282628628895	0.6167063492063491	0.12389770723104056	799.0472929477692	5.0	3.0
360	0.5095153816127542	yeast_gpl2529	strict	isa	0.020533498090744597	0.004105964996333209	0.1339712918660287	0.03249201740348406	13698.757380962372	0.5	0.5
361	1.0130499531658268	yeast_gpl2529	minimal	isa	0.031183759721152532	0.009416628387689474	0.14893617021276595	0.04125027580684079	13698.757380962372	0.5	0.5
362	0.5844376263747265	yeast_gpl2529	interconnected	isa	0.019445368514013635	0.003229774052478134	0.10714285714285714	0.03603367200914483	13698.757380962372	0.5	0.5
363	0.5115339496549283	yeast_gpl2529	strict	isa	0.021051616422422578	0.004126221167951559	0.13333333333333333	0.03251117075369095	14065.437602043152	0.5	1.0
364	1.0461594852569684	yeast_gpl2529	minimal	isa	0.03300980508262381	0.01003651489547758	0.15454545454545454	0.0416878148745415	14065.437602043152	0.5	1.0
365	0.6007607470959048	yeast_gpl2529	interconnected	isa	0.02046862262949192	0.0033797125407540075	0.10980392156862745	0.036086942043076956	14065.437602043152	0.5	1.0
366	0.528238611367923	yeast_gpl2529	strict	isa	0.020711777940577186	0.004434754717156551	0.1407035175879397	0.03238366874214417	15275.29953289032	0.5	1.5
367	0.9391227555593367	yeast_gpl2529	minimal	isa	0.026016036275415846	0.008030647994286993	0.14779874213836477	0.04008554381895884	15275.29953289032	0.5	1.5
368	0.6055447897597664	yeast_gpl2529	interconnected	isa	0.019268679516656072	0.003438415185758753	0.11570247933884298	0.035966768886398784	15275.29953289032	0.5	1.5
369	0.030703353513712006	yeast_gpl2529	strict	isa	0.07186992989778741	0.00010735696273916635	0.12536230704324014	0.05286083309739759	15191.136156082153	0.5	2.0
370	0.08586840351877897	yeast_gpl2529	minimal	isa	0.08918838257482206	0.00022635664331046817	0.13657903388398399	0.05824947301798426	15191.136156082153	0.5	2.0
371	0.03787092049534076	yeast_gpl2529	interconnected	isa	0.07117067046772234	9.671610585091106e-05	0.10434574823177203	0.0566840895523465	15191.136156082153	0.5	2.0
372	0.011907828604781201	yeast_gpl2529	strict	isa	0.07411493817211756	4.105800147931151e-05	0.12396951636849893	0.05442035758369372	12116.385098934174	0.5	2.5
373	0.03533669252711629	yeast_gpl2529	minimal	isa	0.0943814285278524	9.052869458208572e-05	0.13620460113876115	0.06121293407792013	12116.385098934174	0.5	2.5
374	0.014414019118328736	yeast_gpl2529	interconnected	isa	0.0738937715952813	3.625524824449941e-05	0.10361983265122546	0.05854382643405525	12116.385098934174	0.5	2.5
375	0.012509624540040233	yeast_gpl2529	strict	isa	0.07393089576889271	4.315555675846582e-05	0.12080433802314502	0.05421511511986321	7877.515496969223	0.5	3.0
376	0.03721695892599491	yeast_gpl2529	minimal	isa	0.09463091260576459	9.54386887704544e-05	0.13524768144904104	0.06146172062033929	7877.515496969223	0.5	3.0
377	0.01476082517799674	yeast_gpl2529	interconnected	isa	0.07299549906240345	3.714117115718646e-05	0.10087489919870499	0.05793710100257161	7877.515496969223	0.5	3.0
378	0.3294676928842387	yeast_gpl2529	strict	isa	0.006777129722010591	0.002270168174058334	0.13157894736842105	0.030242750692580776	14148.771077156067	1.0	0.5
379	0.49247646453850774	yeast_gpl2529	minimal	isa	0.005686197880041651	0.0029908182554685392	0.11413043478260869	0.036425822615715406	14148.771077156067	1.0	0.5
380	0.34184253522048336	yeast_gpl2529	interconnected	isa	0.004769466652141145	0.001617220006934813	0.109375	0.033052906131501504	14148.771077156067	1.0	0.5
381	0.32830320097376386	yeast_gpl2529	strict	isa	0.006740954471112655	0.002255775619342419	0.13274336283185842	0.030238105724990146	15367.974164009094	1.0	1.0
382	0.5347817145948812	yeast_gpl2529	minimal	isa	0.006122264403055143	0.003440233236151604	0.125	0.03665779617752425	15367.974164009094	1.0	1.0
383	0.33783333309199004	yeast_gpl2529	interconnected	isa	0.004689887953655158	0.0015901308945908462	0.109375	0.03307311360329806	15367.974164009094	1.0	1.0
384	0.0	yeast_gpl2529	strict	isa	0.0	0.0	0.0	0.0	0.0	1.0	1.5
385	0.0	yeast_gpl2529	minimal	isa	0.0	0.0	0.0	0.0	0.0	1.0	1.5
386	0.0	yeast_gpl2529	interconnected	isa	0.0	0.0	0.0	0.0	0.0	1.0	1.5
387	0.2480634067981489	yeast_gpl2529	strict	isa	0.09780972824759616	0.0009884483129301948	0.12191673584495902	0.07612565471402566	16742.24378180504	1.0	2.0
388	0.5182861628012446	yeast_gpl2529	minimal	isa	0.10813035551450129	0.0017023639594484856	0.12991813758100898	0.07659206972804573	16742.24378180504	1.0	2.0
389	0.3070448793938982	yeast_gpl2529	interconnected	isa	0.09628261040943621	0.0009058254960639736	0.10608010399516223	0.08020099182928145	16742.24378180504	1.0	2.0
390	0.077693301470569	yeast_gpl2529	strict	isa	0.11259175274512871	0.00027716101990404624	0.1167840047981157	0.08681351881420997	15886.008489131927	1.0	2.5
391	0.21197941108072027	yeast_gpl2529	minimal	isa	0.1306821539311046	0.0005831778236767967	0.13161231539470863	0.09047529894284989	15886.008489131927	1.0	2.5
392	0.10737369113254781	yeast_gpl2529	interconnected	isa	0.10635106888932336	0.00028218223071331257	0.10649843516241676	0.08741535745264543	15886.008489131927	1.0	2.5
393	0.06376062255584006	yeast_gpl2529	strict	isa	0.11072699373653001	0.0002256951827020473	0.11508059486755216	0.0879993779249782	13289.666285991669	1.0	3.0
394	0.17415010969637618	yeast_gpl2529	minimal	isa	0.1322414375342118	0.0004706427390617339	0.133296148915722	0.09221841032853537	13289.666285991669	1.0	3.0
395	0.08635110552438499	yeast_gpl2529	interconnected	isa	0.1067291873177908	0.0002245515420736766	0.10581422346458805	0.08782492358529709	13289.666285991669	1.0	3.0
396	0.160901620088891	yeast_gpl2529	strict	isa	0.0019739050829681534	0.0010475572448317419	0.1044776119402985	0.02577712709549663	14917.961493968964	1.5	0.5
397	0.16701218789135713	yeast_gpl2529	minimal	isa	0.00109022900920174	0.0009647495361781075	0.10909090909090909	0.02324205908674194	14917.961493968964	1.5	0.5
398	0.18648854098821618	yeast_gpl2529	interconnected	isa	0.001530147017324113	0.0009191176470588234	0.10294117647058823	0.027004607331848524	14917.961493968964	1.5	0.5
399	0.15710667679552914	yeast_gpl2529	strict	isa	0.0019336708947579077	0.0010123614663256606	0.10294117647058823	0.02585627017115843	16384.861675977707	1.5	1.0
400	0.16559691593310766	yeast_gpl2529	minimal	isa	0.001079263103450143	0.0009554730983302412	0.10909090909090909	0.023177678250882437	16384.861675977707	1.5	1.0
401	0.1822249065479174	yeast_gpl2529	interconnected	isa	0.001500746808606901	0.0008883106709193665	0.10144927536231885	0.027125506795355175	16384.861675977707	1.5	1.0
402	0.42422708860042524	yeast_gpl2529	strict	isa	0.007462125832491125	0.0026821106927966618	0.11121895092380285	0.06334996537313745	15882.664322853088	1.5	1.5
403	0.6672599358568045	yeast_gpl2529	minimal	isa	0.0061010190910081655	0.00475721480286672	0.09919285011816936	0.05898059823610243	15882.664322853088	1.5	1.5
404	0.5099317896736115	yeast_gpl2529	interconnected	isa	0.0064635981386910206	0.0024276626408610024	0.1069562720921702	0.06352033217614929	15882.664322853088	1.5	1.5
405	0.8340640618413434	yeast_gpl2529	strict	isa	0.07344993346537661	0.00485217562376156	0.11454537002404747	0.11054901013953727	16464.22344303131	1.5	2.0
406	1.3571934579349916	yeast_gpl2529	minimal	isa	0.07184199690913227	0.007899962018696671	0.11417418376372541	0.10199909333382086	16464.22344303131	1.5	2.0
407	0.9486967284482725	yeast_gpl2529	interconnected	isa	0.06536816412832966	0.004153444854324118	0.10525650495644137	0.10519539021006195	16464.22344303131	1.5	2.0
408	0.6198518609563365	yeast_gpl2529	strict	isa	0.13241975635691686	0.002874677572302017	0.11928788837786711	0.13469767480183137	15848.889873027802	1.5	2.5
409	1.1665690650598024	yeast_gpl2529	minimal	isa	0.14208752381112635	0.004851254372001979	0.1277149315145944	0.12967336505435953	15848.889873027802	1.5	2.5
410	0.7556082737410666	yeast_gpl2529	interconnected	isa	0.1273686697065048	0.002614538035030154	0.11731570674181765	0.13343246890784288	15848.889873027802	1.5	2.5
411	0.4818408465677032	yeast_gpl2529	strict	isa	0.15433299932527594	0.0020492535088412543	0.11986681341871969	0.14413895490033157	14607.202518939972	1.5	3.0
412	0.9597472012325239	yeast_gpl2529	minimal	isa	0.16629836985453375	0.003511504349521135	0.12853381005563597	0.13787919797751558	14607.202518939972	1.5	3.0
413	0.5993887511067901	yeast_gpl2529	interconnected	isa	0.1486540961387947	0.0018997197083871697	0.11762966825610287	0.14260022180825643	14607.202518939972	1.5	3.0
414	0.14903129782077348	yeast_gpl2529	strict	isa	0.0009675833452666303	0.001474418112812601	0.10523300229182582	0.040855771808793746	15334.598908901215	2.0	0.5
415	0.09681961120506037	yeast_gpl2529	minimal	isa	0.00039923346289288356	0.0008108843537414966	0.07111111111111111	0.03182601001499416	15334.598908901215	2.0	0.5
416	0.1298676524404405	yeast_gpl2529	interconnected	isa	0.0005964542012202442	0.0009391743710471202	0.08189033189033189	0.03626405630235865	15334.598908901215	2.0	0.5
417	0.7246120469151569	yeast_gpl2529	strict	isa	0.007012309883778838	0.010435597225705145	0.20660822808655624	0.05690888875486398	16710.420632123947	2.0	1.0
418	0.49598614842355826	yeast_gpl2529	minimal	isa	0.0027178977859427514	0.005150379423119165	0.14563382342184186	0.044670639815017336	16710.420632123947	2.0	1.0
419	0.6752090746413117	yeast_gpl2529	interconnected	isa	0.004388367044289346	0.006704362624751467	0.168664490090115	0.05308903453792754	16710.420632123947	2.0	1.0
420	1.3809273950975332	yeast_gpl2529	strict	isa	0.02615247345887455	0.013986427345981253	0.162733074158505	0.12977520387931635	15929.894352197647	2.0	1.5
421	1.427061358774642	yeast_gpl2529	minimal	isa	0.015405201908413416	0.012226511641291106	0.14388609388615248	0.10959396527339019	15929.894352197647	2.0	1.5
422	1.46658818983672	yeast_gpl2529	interconnected	isa	0.01952417416658629	0.011632795311614636	0.14081985688730236	0.11846479244119099	15929.894352197647	2.0	1.5
423	1.226289377382192	yeast_gpl2529	strict	isa	0.035049653636181836	0.008907625936782283	0.14380343684204316	0.15853645991031504	15333.797904968262	2.0	2.0
424	1.774269453560586	yeast_gpl2529	minimal	isa	0.030585269738349012	0.014047905975917478	0.12918171583126353	0.14490616131428355	15333.797904968262	2.0	2.0
425	1.306961373811692	yeast_gpl2529	interconnected	isa	0.02917460955844732	0.0071081399752624804	0.12367053934098275	0.14376270632388138	15333.797904968262	2.0	2.0
426	1.3380190220907684	yeast_gpl2529	strict	isa	0.08260407218475782	0.008635685935165761	0.14653064845340694	0.18232635197436023	15452.171617984772	2.0	2.5
427	2.14796595081872	yeast_gpl2529	minimal	isa	0.08171760131484672	0.015666946092156443	0.13672832922442618	0.16769719104141248	15452.171617984772	2.0	2.5
428	1.5504872562728893	yeast_gpl2529	interconnected	isa	0.07149727989039178	0.00787878380238929	0.1323144582358322	0.17040049278883737	15452.171617984772	2.0	2.5
429	1.249815581833362	yeast_gpl2529	strict	isa	0.09437958475431538	0.007738597104211463	0.1355398467770033	0.18489510302918288	13727.691000938416	2.0	3.0
430	2.00972329601546	yeast_gpl2529	minimal	isa	0.09251235066713771	0.013788164667203956	0.12265154483211584	0.1727606636238687	13727.691000938416	2.0	3.0
431	1.475209658941394	yeast_gpl2529	interconnected	isa	0.08351950676273276	0.007288252291143455	0.12044973017604028	0.17588575779503854	13727.691000938416	2.0	3.0
432	1.2108619517400998	yeast_gpl2529	strict	isa	0.014989867018566602	0.014289342795572875	0.22028010136820875	0.10323078958158877	12184.648128986359	2.5	0.5
433	1.471940015732567	yeast_gpl2529	minimal	isa	0.011165663793542713	0.02086268380345238	0.15365301209088225	0.1035224747270609	12184.648128986359	2.5	0.5
434	1.1907008418366543	yeast_gpl2529	interconnected	isa	0.010013037181189297	0.012008732824907746	0.1419966997678683	0.09532304004530046	12184.648128986359	2.5	0.5
435	1.5231053561951216	yeast_gpl2529	strict	isa	0.023133482000829132	0.01613000315780805	0.2247870315263062	0.13641991388630045	14697.493286848068	2.5	1.0
436	1.6624521992071746	yeast_gpl2529	minimal	isa	0.013862534565372014	0.02137566895436116	0.15310945125135939	0.12307769944157199	14697.493286848068	2.5	1.0
437	1.5612225241687963	yeast_gpl2529	interconnected	isa	0.01615014307619042	0.014977355023595143	0.15884406070721283	0.12008702230493208	14697.493286848068	2.5	1.0
438	1.8204798623968619	yeast_gpl2529	strict	isa	0.02625848905341749	0.028423254984813785	0.16731090127654455	0.16999026058439298	15062.613299131393	2.5	1.5
439	2.225380589113307	yeast_gpl2529	minimal	isa	0.021136597950968047	0.036047724570562434	0.1524059808940571	0.1649113651572016	15062.613299131393	2.5	1.5
440	1.9960933610315847	yeast_gpl2529	interconnected	isa	0.0212832675605758	0.02594462368186375	0.14839288004213727	0.15574922224136958	15062.613299131393	2.5	1.5
441	1.8046191705164218	yeast_gpl2529	strict	isa	0.03371993806731409	0.02215156592916586	0.18940333334718362	0.15235279566089058	14772.4892411232	2.5	2.0
442	2.707381353535222	yeast_gpl2529	minimal	isa	0.03334360182365989	0.04437682209455914	0.16291706955123728	0.18680877844867932	14772.4892411232	2.5	2.0
443	2.283024251815131	yeast_gpl2529	interconnected	isa	0.03339147216076662	0.022465712433819108	0.17130411525168154	0.17533765163666035	14772.4892411232	2.5	2.0
444	1.7091035893388606	yeast_gpl2529	strict	isa	0.03768902246755572	0.017970462516159826	0.1648855808657164	0.16647670925727934	14508.475754022598	2.5	2.5
445	2.790646487389513	yeast_gpl2529	minimal	isa	0.04374073694633022	0.0437568302727749	0.149208262965486	0.1967406235567972	14508.475754022598	2.5	2.5
446	2.1121702800150968	yeast_gpl2529	interconnected	isa	0.038687997040906016	0.0204283425115456	0.13490418127496154	0.17518664307398243	14508.475754022598	2.5	2.5
447	1.791308795631375	yeast_gpl2529	strict	isa	0.048457134437099175	0.01678416214590384	0.16240249569391615	0.19549423488971207	12894.19100689888	2.5	3.0
448	2.5452536620494035	yeast_gpl2529	minimal	isa	0.042699300384312806	0.027837687704107827	0.14803191322317394	0.19829432153158807	12894.19100689888	2.5	3.0
449	2.1198526323741533	yeast_gpl2529	interconnected	isa	0.04393390664215442	0.01729629161055004	0.1430975895436938	0.18534010840381906	12894.19100689888	2.5	3.0
450	1.7322849414963974	yeast_gpl2529	strict	isa	0.02542610643332347	0.030572129018955254	0.27157482685937967	0.10578744678457735	11736.054985046387	3.0	0.5
451	1.809264885613125	yeast_gpl2529	minimal	isa	0.01611669405319367	0.031304330994207416	0.1725219986395611	0.1049358643489892	11736.054985046387	3.0	0.5
452	1.6363444587623694	yeast_gpl2529	interconnected	isa	0.016751789381075785	0.022190474672421835	0.19183319743981508	0.092650301073217	11736.054985046387	3.0	0.5
453	1.9395891178484765	yeast_gpl2529	strict	isa	0.02992288426024196	0.032811835493735085	0.2583957874316555	0.12623518709196457	13527.203910827637	3.0	1.0
454	2.0580252841025195	yeast_gpl2529	minimal	isa	0.01919272178833797	0.03131464373839663	0.17679290386274896	0.13080037474415326	13527.203910827637	3.0	1.0
455	2.0001108140846497	yeast_gpl2529	interconnected	isa	0.02121763541652607	0.027292058701091266	0.19742114185329354	0.12121769732504085	13527.203910827637	3.0	1.0
456	1.428285824356573	yeast_gpl2529	strict	isa	0.02328146817926425	0.014577241983166844	0.2515969968752434	0.11526857673916496	14755.654242038727	3.0	1.5
457	2.262169082880909	yeast_gpl2529	minimal	isa	0.021076588503835328	0.027210858446344785	0.18534893921796625	0.17351334673591026	14755.654242038727	3.0	1.5
458	1.6825396240943817	yeast_gpl2529	interconnected	isa	0.01859110382901837	0.01386223823677314	0.1875744224245951	0.1334412329383976	14755.654242038727	3.0	1.5
459	1.7915512993900617	yeast_gpl2529	strict	isa	0.02321674807884969	0.028239537234102448	0.23060273060273062	0.13954407520583992	15508.632744073868	3.0	2.0
460	2.3051550501176643	yeast_gpl2529	minimal	isa	0.018536974621523213	0.04146019146747023	0.18983604207493188	0.160262172582643	15508.632744073868	3.0	2.0
461	1.9598916670554745	yeast_gpl2529	interconnected	isa	0.018422603324255743	0.022909619716339175	0.18909475383004795	0.14530133814802754	15508.632744073868	3.0	2.0
462	1.6180324425830916	yeast_gpl2529	strict	isa	0.0233705935687036	0.024452437944850816	0.20204450078399663	0.12160156419521596	13432.43218588829	3.0	2.5
463	2.3387222650199204	yeast_gpl2529	minimal	isa	0.022820518470121214	0.04410071282659258	0.17284945662521953	0.1464820451424247	13432.43218588829	3.0	2.5
464	1.91210220557853	yeast_gpl2529	interconnected	isa	0.020685680148270328	0.02262499877737186	0.16839271049004798	0.13461610222528658	13432.43218588829	3.0	2.5
465	1.189751740644469	yeast_gpl2529	strict	isa	0.015714561732998088	0.011357835513340178	0.1892701338741052	0.13347856586865509	12407.2581179142	3.0	3.0
466	1.9709104916417777	yeast_gpl2529	minimal	isa	0.016087427522521496	0.032432699914156496	0.14416246567943414	0.15831665334062664	12407.2581179142	3.0	3.0
467	1.7707545787322745	yeast_gpl2529	interconnected	isa	0.017681464276084025	0.01688547947506877	0.16173115565485868	0.1551660716009446	12407.2581179142	3.0	3.0
468	1.1749946665994935	yeast_gpl2529	strict	isa	0.016517999162774466	0.023738155514996685	0.29712555962555964	0.06068323288911524	10157.43567109108	3.5	0.5
469	1.73994307531203	yeast_gpl2529	minimal	isa	0.0139220403465274	0.02781964213633295	0.23274205572089687	0.09596939490427092	10157.43567109108	3.5	0.5
470	1.429169050240688	yeast_gpl2529	interconnected	isa	0.013394183003377308	0.019183423821953344	0.23648900119488353	0.07507620347601177	10157.43567109108	3.5	0.5
471	1.7553498103112908	yeast_gpl2529	strict	isa	0.026716693044421903	0.029485036034739242	0.3039940637501613	0.10374817375355395	13364.285112857819	3.5	1.0
472	2.0813991119012063	yeast_gpl2529	minimal	isa	0.0178820424847926	0.028322255547528794	0.2397364575064554	0.12513110010054232	13364.285112857819	3.5	1.0
473	1.5994634073981684	yeast_gpl2529	interconnected	isa	0.01725018145494231	0.01921520404393886	0.2278773137370423	0.08573574513116997	13364.285112857819	3.5	1.0
474	1.2819917394086844	yeast_gpl2529	strict	isa	0.019552188405175253	0.01425980375541508	0.29560279836225456	0.08994019324901678	15301.82797384262	3.5	1.5
475	1.7835388662232992	yeast_gpl2529	minimal	isa	0.013622647330737921	0.02302125700052471	0.21072845078513056	0.12214461022307525	15301.82797384262	3.5	1.5
476	1.3851413323118684	yeast_gpl2529	interconnected	isa	0.0138706832481947	0.012155115794958404	0.20996436863531723	0.09382242026397218	15301.82797384262	3.5	1.5
477	1.051563075675184	yeast_gpl2529	strict	isa	0.012422338416127233	0.01595452111479174	0.24827209827209826	0.07001176292842959	15178.517434120178	3.5	2.0
478	1.3617993379746025	yeast_gpl2529	minimal	isa	0.00815490896602833	0.023585807597624013	0.1679506808656458	0.10493174571302555	15178.517434120178	3.5	2.0
479	1.3034169245521205	yeast_gpl2529	interconnected	isa	0.010587567721549456	0.014308485816781222	0.16422615845692767	0.0974056618062466	15178.517434120178	3.5	2.0
480	1.1802379757970218	yeast_gpl2529	strict	isa	0.01620466918629029	0.015677488259889773	0.2795442063465062	0.07680816983015978	14028.772423028946	3.5	2.5
481	1.3691845101525546	yeast_gpl2529	minimal	isa	0.00935900962012774	0.02522955226224119	0.19981010647363917	0.07973841442952696	14028.772423028946	3.5	2.5
482	1.296524709072191	yeast_gpl2529	interconnected	isa	0.011221145554011559	0.013772421964796028	0.22363462712461601	0.08084867695215844	14028.772423028946	3.5	2.5
483	1.08543428636109	yeast_gpl2529	strict	isa	0.012965660135291573	0.012210174334131916	0.24168252771193946	0.0922029265597377	12396.24700498581	3.5	3.0
484	1.3160781670495167	yeast_gpl2529	minimal	isa	0.0073190122514171455	0.021326077844913575	0.17543797078763732	0.11401933169810073	12396.24700498581	3.5	3.0
485	1.299958005323439	yeast_gpl2529	interconnected	isa	0.009727145115737051	0.01263320693496166	0.18653103174572627	0.11012804546553667	12396.24700498581	3.5	3.0
486	0.918738936984788	yeast_gpl2529	strict	isa	0.014758485594646147	0.01966380056746638	0.3585972850678733	0.041130018440942814	9955.950389146805	4.0	0.5
487	1.525488134215476	yeast_gpl2529	minimal	isa	0.010449883209579378	0.0224123310856263	0.36946584189231246	0.0835725528892711	9955.950389146805	4.0	0.5
488	0.9747737265135903	yeast_gpl2529	interconnected	isa	0.008651188871077978	0.013226149913012157	0.26671661671661673	0.04678050523979272	9955.950389146805	4.0	0.5
489	1.2865179258695316	yeast_gpl2529	strict	isa	0.019855207411838757	0.026871263327465374	0.27159488795518205	0.06543417366946779	13497.493203163147	4.0	1.0
490	1.8031577693101386	yeast_gpl2529	minimal	isa	0.014263833976624847	0.0239285028151324	0.308577322225578	0.10001832886577851	13497.493203163147	4.0	1.0
491	1.3330180316140956	yeast_gpl2529	interconnected	isa	0.012521578424557542	0.017561095944875912	0.21651917183611408	0.07094245590939861	13497.493203163147	4.0	1.0
492	1.2968813361142282	yeast_gpl2529	strict	isa	0.01708172287444757	0.01648511943108689	0.2839558790023186	0.09170457538104596	14748.141312122345	4.0	1.5
493	1.5028011985913958	yeast_gpl2529	minimal	isa	0.010847688578524268	0.01690785678651128	0.2494058984120946	0.10204714297436822	14748.141312122345	4.0	1.5
494	1.3154234232859545	yeast_gpl2529	interconnected	isa	0.011760026207365246	0.012223365812615287	0.23667839332146715	0.0867692752525521	14748.141312122345	4.0	1.5
495	0.915047772641134	yeast_gpl2529	strict	isa	0.011154217429910058	0.011536578931765268	0.2999729437229437	0.062077778459357406	13314.323426008224	4.0	2.0
496	0.9236660527335551	yeast_gpl2529	minimal	isa	0.004525888267499133	0.016375633011151133	0.1705606811602637	0.0815483410859901	13314.323426008224	4.0	2.0
497	0.8231977089251948	yeast_gpl2529	interconnected	isa	0.005937449874320725	0.00885113566453757	0.20507350957542528	0.05373604901702694	13314.323426008224	4.0	2.0
498	0.7923782972676884	yeast_gpl2529	strict	isa	0.008406347201715613	0.010151231618622924	0.29345238095238096	0.05825510970685288	11584.674726963043	4.0	2.5
499	0.784638861187066	yeast_gpl2529	minimal	isa	0.0034129948740468105	0.014790190376384483	0.18499791660186252	0.08028656627293079	11584.674726963043	4.0	2.5
500	0.8286853087571866	yeast_gpl2529	interconnected	isa	0.0054664149197062245	0.009585368559132635	0.23375050237119202	0.05502377257058092	11584.674726963043	4.0	2.5
501	0.5519771000895975	yeast_gpl2529	strict	isa	0.005309314443110459	0.006241750977397093	0.24202626641651032	0.04886537920074505	11028.817582130432	4.0	3.0
502	0.6415106082009105	yeast_gpl2529	minimal	isa	0.0027507448949560015	0.012121039246892736	0.16769397269397268	0.06545134501790847	11028.817582130432	4.0	3.0
503	0.7458464306304954	yeast_gpl2529	interconnected	isa	0.004169525730234043	0.00803096307011415	0.20383511990654846	0.0671479888968195	11028.817582130432	4.0	3.0
504	0.8401091762294897	yeast_gpl2529	strict	isa	0.01169851580543031	0.017194819956968296	0.371342383107089	0.03991201608848668	3984.6885929107666	4.5	0.5
505	1.3842557790473007	yeast_gpl2529	minimal	isa	0.008572130596232696	0.020143729545914663	0.3694182080545717	0.08302814899830735	3984.6885929107666	4.5	0.5
506	0.9815313864840485	yeast_gpl2529	interconnected	isa	0.007271975990490351	0.013465851042381655	0.2396936396936397	0.054683326132393566	3984.6885929107666	4.5	0.5
507	0.7934352404726882	yeast_gpl2529	strict	isa	0.009627238399160212	0.016836349924585218	0.2950603318250377	0.04086075689016866	6443.294155836105	4.5	1.0
508	1.4850074293149678	yeast_gpl2529	minimal	isa	0.009909136885406743	0.01977477575279196	0.4423066947576751	0.08391098315771693	6443.294155836105	4.5	1.0
509	0.8100082098713518	yeast_gpl2529	interconnected	isa	0.005930652064020606	0.011281271166475247	0.26190476190476186	0.04287218189026975	6443.294155836105	4.5	1.0
510	0.716262754594625	yeast_gpl2529	strict	isa	0.009433582899056044	0.01728016206482593	0.2448529411764706	0.03438106555753615	7643.657760858536	4.5	1.5
511	1.032673272961857	yeast_gpl2529	minimal	isa	0.006730249295287201	0.017131204299214355	0.2431683784624961	0.05681072537485483	7643.657760858536	4.5	1.5
512	0.916441968748529	yeast_gpl2529	interconnected	isa	0.006425565655693994	0.01215038801271158	0.2131347924067843	0.0552598967859033	7643.657760858536	4.5	1.5
513	0.45750392966478176	yeast_gpl2529	strict	isa	0.004153644498913041	0.006318681318681318	0.30341880341880345	0.034131663543428246	5962.769606113434	4.5	2.0
514	0.21348795251384742	yeast_gpl2529	minimal	isa	0.0008195809234788357	0.004592043058256301	0.14795765867322538	0.02211333789849442	5962.769606113434	4.5	2.0
515	0.494462248735006	yeast_gpl2529	interconnected	isa	0.003034393963852703	0.0064695337276592	0.2046194546194546	0.03082839656913731	5962.769606113434	4.5	2.0
516	0.4172937146317441	yeast_gpl2529	strict	isa	0.003473853541788325	0.0058350965804381955	0.3038461538461539	0.03391381766381766	5170.221132040024	4.5	2.5
517	0.15046486986214277	yeast_gpl2529	minimal	isa	0.0005214400705421075	0.0043263876560914885	0.13938778024143877	0.018730923569731085	5170.221132040024	4.5	2.5
518	0.3994041210274682	yeast_gpl2529	interconnected	isa	0.0020846217274788706	0.007089907722348198	0.208641975308642	0.02565157750342936	5170.221132040024	4.5	2.5
519	0.22987217642240354	yeast_gpl2529	strict	isa	0.0019656294792164356	0.0034127363319909907	0.3076923076923077	0.016506410256410257	4838.375471115112	4.5	3.0
520	0.14482794271912028	yeast_gpl2529	minimal	isa	0.0005204517743919594	0.003954525840186821	0.12487562189054725	0.01613249025452713	4838.375471115112	4.5	3.0
521	0.28180834262237353	yeast_gpl2529	interconnected	isa	0.0014019415486252222	0.005000944822373394	0.17962962962962964	0.01898771667290186	4838.375471115112	4.5	3.0
522	0.7850880689555271	yeast_gpl2529	strict	isa	0.010466388339059147	0.01553587618622328	0.38281979458450044	0.03811274509803921	3616.9656660556793	5.0	0.5
523	0.9839697300505396	yeast_gpl2529	minimal	isa	0.00673113644259437	0.016947868116680975	0.2987061760187946	0.048513709098742044	3616.9656660556793	5.0	0.5
524	0.7885286212861249	yeast_gpl2529	interconnected	isa	0.007008833546638518	0.011645683480823786	0.2857142857142857	0.035147392290249435	3616.9656660556793	5.0	0.5
525	0.7918900323920878	yeast_gpl2529	strict	isa	0.00969803138646763	0.017182742662282303	0.3014705882352941	0.04014705882352942	6196.029157161713	5.0	1.0
526	1.205268854971571	yeast_gpl2529	minimal	isa	0.008620820438640667	0.01957164765256752	0.2946743697478992	0.06077584479602264	6196.029157161713	5.0	1.0
