	F1norm_rprr	datasetname	k	knownmodules	method	precision	recall	recovery	relevance	runningtime	stdcutoff
898	2.1006929326090575	ecoli_dream5	250.0	minimal	pca	0.024280385937414696	0.016587103916088693	0.1273398963279635	0.1518486311503885	13.16436505317688	3.0
899	2.824734719375619	ecoli_dream5	250.0	interconnected	pca	0.04128324041952612	0.019579939960629376	0.16336138870771436	0.1963478473502227	13.16436505317688	3.0
900	2.1958176156353884	ecoli_dream5	250.0	strict	pca	0.03332373329590225	0.02513592502059579	0.4077644577644578	0.10957549720104262	12.61496901512146	3.5
901	1.7584231280341123	ecoli_dream5	250.0	minimal	pca	0.012466108015418035	0.015749458848155026	0.20068783292673073	0.1095109576736559	12.61496901512146	3.5
902	2.1976775098015473	ecoli_dream5	250.0	interconnected	pca	0.020922336760812073	0.015551181555869431	0.26808667231461353	0.10890609386932917	12.61496901512146	3.5
903	0.8985132799922217	ecoli_dream5	250.0	strict	pca	0.011153841714555655	0.014819728202081144	0.34324786324786327	0.03716489243215127	15.972451210021973	4.0
904	1.1012140818759988	ecoli_dream5	250.0	minimal	pca	0.006901165433643767	0.012049338958678355	0.2555698352573353	0.05309301050332692	15.972451210021973	4.0
905	1.131135479285428	ecoli_dream5	250.0	interconnected	pca	0.008839140482591618	0.011589379153696242	0.3266178266178266	0.04196918038819304	15.972451210021973	4.0
906	0.12710795314330503	ecoli_dream5	250.0	strict	pca	0.0009625668449197861	0.00320855614973262	0.3	0.005555555555555556	13.285995960235596	4.5
907	0.06646759047234918	ecoli_dream5	250.0	minimal	pca	0.00023089934310948075	0.0011268532637172036	0.10785824345146379	0.005990959587628523	13.285995960235596	4.5
908	0.12900928903235206	ecoli_dream5	250.0	interconnected	pca	0.0005490483162518302	0.0021961932650073207	0.25	0.005555555555555556	13.285995960235596	4.5
909	0.09008586685945756	ecoli_dream5	250.0	strict	pca	0.0005570409982174688	0.0022281639928698753	0.25	0.004629629629629629	17.170634984970093	5.0
910	0.03606586688290655	ecoli_dream5	250.0	minimal	pca	0.00013458689360529218	0.0008613561190738699	0.15625	0.002170138888888889	17.170634984970093	5.0
911	0.0884964163793195	ecoli_dream5	250.0	interconnected	pca	0.00031773629412721656	0.0015251342118106394	0.20833333333333334	0.00462962962962963	17.170634984970093	5.0
912	0.0	ecoli_dream5	250.0	strict	pca	0.0	0.0	0.0	0.0	14.9996919631958	5.5
913	0.0	ecoli_dream5	250.0	minimal	pca	0.0	0.0	0.0	0.0	14.9996919631958	5.5
914	0.0	ecoli_dream5	250.0	interconnected	pca	0.0	0.0	0.0	0.0	14.9996919631958	5.5
915	0.0	ecoli_dream5	250.0	strict	pca	0.0	0.0	0.0	0.0	14.668319940567017	6.0
916	0.0	ecoli_dream5	250.0	minimal	pca	0.0	0.0	0.0	0.0	14.668319940567017	6.0
917	0.0	ecoli_dream5	250.0	interconnected	pca	0.0	0.0	0.0	0.0	14.668319940567017	6.0
918	0.0	ecoli_dream5	250.0	strict	pca	0.0	0.0	0.0	0.0	13.47774887084961	6.5
919	0.0	ecoli_dream5	250.0	minimal	pca	0.0	0.0	0.0	0.0	13.47774887084961	6.5
920	0.0	ecoli_dream5	250.0	interconnected	pca	0.0	0.0	0.0	0.0	13.47774887084961	6.5
921	0.0	ecoli_dream5	250.0	strict	pca	0.0	0.0	0.0	0.0	16.51642894744873	7.0
922	0.0	ecoli_dream5	250.0	minimal	pca	0.0	0.0	0.0	0.0	16.51642894744873	7.0
923	0.0	ecoli_dream5	250.0	interconnected	pca	0.0	0.0	0.0	0.0	16.51642894744873	7.0
924	0.006184370962880224	ecoli_dream5	275.0	strict	pca	0.04336066122978208	1.6560402170790547e-05	0.057524888607416114	0.03147572849274608	15.631540060043335	0.5
925	0.06208408762722254	ecoli_dream5	275.0	minimal	pca	0.08300383532668232	0.00014956264516039885	0.13621138301647728	0.03589081516429096	15.631540060043335	0.5
926	0.014145107417457494	ecoli_dream5	275.0	interconnected	pca	0.05135476925082239	2.671272438935476e-05	0.07353541844375554	0.03544351435020616	15.631540060043335	0.5
927	0.0383278411738313	ecoli_dream5	275.0	strict	pca	0.0663835905636981	0.00010523038757630293	0.06642805368511916	0.05258483419586949	17.8962881565094	1.0
928	0.2625673175128796	ecoli_dream5	275.0	minimal	pca	0.10282356033432694	0.0006986105907499005	0.11227362274300631	0.05200518855735915	17.8962881565094	1.0
929	0.0745406578271579	ecoli_dream5	275.0	interconnected	pca	0.07226535602673731	0.00014606055006576897	0.07381082407345209	0.053697747778998085	17.8962881565094	1.0
930	0.30087004788979144	ecoli_dream5	275.0	strict	pca	0.09998665655266051	0.000957654197083745	0.08452243487726603	0.09460357572375779	17.15922999382019	1.5
931	0.9839278896005402	ecoli_dream5	275.0	minimal	pca	0.10173732744247561	0.004016523549470363	0.08873257604697192	0.07293833751408688	17.15922999382019	1.5
932	0.49613193619744544	ecoli_dream5	275.0	interconnected	pca	0.09572294531351891	0.0012148834750926403	0.08006712390284272	0.08569446198350932	17.15922999382019	1.5
933	1.180946912378895	ecoli_dream5	275.0	strict	pca	0.10666363518604983	0.005551961383978015	0.1208822325191079	0.1548108259491693	17.479051113128662	2.0
934	1.52117244702816	ecoli_dream5	275.0	minimal	pca	0.06210276424825701	0.008612066592165374	0.0873291198946237	0.10422023752240653	17.479051113128662	2.0
935	1.2157183829753349	ecoli_dream5	275.0	interconnected	pca	0.07682202125674535	0.004052452305593511	0.10061910914994887	0.1281744770115198	17.479051113128662	2.0
936	2.3069469727760823	ecoli_dream5	275.0	strict	pca	0.0889138331856252	0.017523107901009517	0.16100334439978145	0.21725032080899997	16.90351700782776	2.5
937	1.8252516769787768	ecoli_dream5	275.0	minimal	pca	0.02994866141499188	0.012187946718939142	0.10722006271885248	0.13367470880991889	16.90351700782776	2.5
938	2.018484158349489	ecoli_dream5	275.0	interconnected	pca	0.05294637585550288	0.009357119761120499	0.1251149839317135	0.17536051120005247	16.90351700782776	2.5
939	2.8464116704128095	ecoli_dream5	275.0	strict	pca	0.06030010963743351	0.027810661440431747	0.2408479073222253	0.20275177794649474	15.976486921310425	3.0
940	2.0902399032422423	ecoli_dream5	275.0	minimal	pca	0.024447374678953714	0.016538551189190415	0.12413970784269782	0.1528921725605113	15.976486921310425	3.0
941	2.7873631021257546	ecoli_dream5	275.0	interconnected	pca	0.041453279322921976	0.019190334486347375	0.1585962703358548	0.19737492484788843	15.976486921310425	3.0
942	2.1958176156353884	ecoli_dream5	275.0	strict	pca	0.03332373329590225	0.02513592502059579	0.4077644577644578	0.10957549720104262	14.959902048110962	3.5
943	1.7569427840188612	ecoli_dream5	275.0	minimal	pca	0.012480673745548261	0.015793691535717372	0.19789572529631275	0.10955634619943659	14.959902048110962	3.5
944	2.1976775098015473	ecoli_dream5	275.0	interconnected	pca	0.020922336760812073	0.015551181555869431	0.26808667231461353	0.10890609386932917	14.959902048110962	3.5
945	0.8985132799922217	ecoli_dream5	275.0	strict	pca	0.011153841714555655	0.014819728202081144	0.34324786324786327	0.03716489243215127	15.050472021102905	4.0
946	1.1012140818759988	ecoli_dream5	275.0	minimal	pca	0.006901165433643767	0.012049338958678355	0.2555698352573353	0.05309301050332692	15.050472021102905	4.0
947	1.131135479285428	ecoli_dream5	275.0	interconnected	pca	0.008839140482591618	0.011589379153696242	0.3266178266178266	0.04196918038819304	15.050472021102905	4.0
948	0.12710795314330503	ecoli_dream5	275.0	strict	pca	0.0009625668449197861	0.00320855614973262	0.3	0.005555555555555556	15.183210849761963	4.5
949	0.06646759047234918	ecoli_dream5	275.0	minimal	pca	0.00023089934310948075	0.0011268532637172036	0.10785824345146379	0.005990959587628523	15.183210849761963	4.5
950	0.12900928903235206	ecoli_dream5	275.0	interconnected	pca	0.0005490483162518302	0.0021961932650073207	0.25	0.005555555555555556	15.183210849761963	4.5
951	0.09008586685945756	ecoli_dream5	275.0	strict	pca	0.0005570409982174688	0.0022281639928698753	0.25	0.004629629629629629	14.459239959716797	5.0
952	0.03606586688290655	ecoli_dream5	275.0	minimal	pca	0.00013458689360529218	0.0008613561190738699	0.15625	0.002170138888888889	14.459239959716797	5.0
953	0.0884964163793195	ecoli_dream5	275.0	interconnected	pca	0.00031773629412721656	0.0015251342118106394	0.20833333333333334	0.00462962962962963	14.459239959716797	5.0
954	0.0	ecoli_dream5	275.0	strict	pca	0.0	0.0	0.0	0.0	15.334882020950317	5.5
955	0.0	ecoli_dream5	275.0	minimal	pca	0.0	0.0	0.0	0.0	15.334882020950317	5.5
956	0.0	ecoli_dream5	275.0	interconnected	pca	0.0	0.0	0.0	0.0	15.334882020950317	5.5
957	0.0	ecoli_dream5	275.0	strict	pca	0.0	0.0	0.0	0.0	14.87673807144165	6.0
958	0.0	ecoli_dream5	275.0	minimal	pca	0.0	0.0	0.0	0.0	14.87673807144165	6.0
959	0.0	ecoli_dream5	275.0	interconnected	pca	0.0	0.0	0.0	0.0	14.87673807144165	6.0
960	0.0	ecoli_dream5	275.0	strict	pca	0.0	0.0	0.0	0.0	14.807006120681763	6.5
961	0.0	ecoli_dream5	275.0	minimal	pca	0.0	0.0	0.0	0.0	14.807006120681763	6.5
962	0.0	ecoli_dream5	275.0	interconnected	pca	0.0	0.0	0.0	0.0	14.807006120681763	6.5
963	0.0	ecoli_dream5	275.0	strict	pca	0.0	0.0	0.0	0.0	16.125075101852417	7.0
964	0.0	ecoli_dream5	275.0	minimal	pca	0.0	0.0	0.0	0.0	16.125075101852417	7.0
965	0.0	ecoli_dream5	275.0	interconnected	pca	0.0	0.0	0.0	0.0	16.125075101852417	7.0
966	0.0057011081618565124	ecoli_dream5	300.0	strict	pca	0.043374067677583124	1.5257392666858345e-05	0.05740223396984362	0.03149929853947917	18.65598702430725	0.5
967	0.057381627842561636	ecoli_dream5	300.0	minimal	pca	0.08303043757299697	0.000137819025827815	0.1356554194564633	0.03593414854228663	18.65598702430725	0.5
968	0.01302033640127372	ecoli_dream5	300.0	interconnected	pca	0.05137003240720773	2.4565416548049105e-05	0.07334496235913787	0.03547262293159261	18.65598702430725	0.5
969	0.03570105880843503	ecoli_dream5	300.0	strict	pca	0.06641197190269305	9.78060218799974e-05	0.06594991442723835	0.05259434550481582	18.35902214050293	1.0
970	0.24695703785318865	ecoli_dream5	300.0	minimal	pca	0.10289495119940707	0.0006514991216055257	0.11104408715661956	0.05212161063183981	18.35902214050293	1.0
971	0.06927038368826055	ecoli_dream5	300.0	interconnected	pca	0.07353638394717592	0.0001352257104484103	0.07318955402594511	0.0544372609994399	18.35902214050293	1.0
972	0.2900588602712831	ecoli_dream5	300.0	strict	pca	0.100653244333182	0.0009180063394370553	0.08302390006453511	0.09490272102290309	14.48637080192566	1.5
973	0.9594187040712046	ecoli_dream5	300.0	minimal	pca	0.10242985717751735	0.0038584309249440284	0.08738753548545074	0.07306901656633455	14.48637080192566	1.5
974	0.4778119139530582	ecoli_dream5	300.0	interconnected	pca	0.09647259121236901	0.0011587123118891537	0.07887425839042715	0.0859388629236172	14.48637080192566	1.5
975	1.1634101896757532	ecoli_dream5	300.0	strict	pca	0.10748112988318217	0.005456090681505474	0.11809664853317041	0.1548108259491693	17.943469047546387	2.0
976	1.5041032698051269	ecoli_dream5	300.0	minimal	pca	0.063135656628649	0.008478313828796132	0.08560533466280464	0.10423017590443792	17.943469047546387	2.0
977	1.2034010382455538	ecoli_dream5	300.0	interconnected	pca	0.07874478896414742	0.003989852845363493	0.09879496752784887	0.1296640985011413	17.943469047546387	2.0
978	2.2649223897860566	ecoli_dream5	300.0	strict	pca	0.08961643176672288	0.017045740757037648	0.15613748769290164	0.21821807733231205	14.699136972427368	2.5
979	1.8086406320584063	ecoli_dream5	300.0	minimal	pca	0.030334444087579498	0.012079283630775964	0.1041781509275356	0.13392272468293476	14.699136972427368	2.5
980	1.9997005719909946	ecoli_dream5	300.0	interconnected	pca	0.05433071001936304	0.009183395426331595	0.12200890549722246	0.17881091070308355	14.699136972427368	2.5
981	2.825526826472545	ecoli_dream5	300.0	strict	pca	0.060448025634694154	0.02771446119839161	0.23477915906308053	0.20297288742686348	16.66591191291809	3.0
982	2.077729194113244	ecoli_dream5	300.0	minimal	pca	0.024517616571956648	0.016510179643543857	0.12150406021872957	0.1528921725605113	16.66591191291809	3.0
983	2.766182284428715	ecoli_dream5	300.0	interconnected	pca	0.041539269143861406	0.019114487352022033	0.15541849151755582	0.19737492484788843	16.66591191291809	3.0
984	2.1958176156353884	ecoli_dream5	300.0	strict	pca	0.03332373329590225	0.02513592502059579	0.4077644577644578	0.10957549720104262	16.071347951889038	3.5
985	1.7569427840188612	ecoli_dream5	300.0	minimal	pca	0.012480673745548261	0.015793691535717372	0.19789572529631275	0.10955634619943659	16.071347951889038	3.5
986	2.1976775098015473	ecoli_dream5	300.0	interconnected	pca	0.020922336760812073	0.015551181555869431	0.26808667231461353	0.10890609386932917	16.071347951889038	3.5
987	0.8985132799922217	ecoli_dream5	300.0	strict	pca	0.011153841714555655	0.014819728202081144	0.34324786324786327	0.03716489243215127	15.988641023635864	4.0
988	1.1012140818759988	ecoli_dream5	300.0	minimal	pca	0.006901165433643767	0.012049338958678355	0.2555698352573353	0.05309301050332692	15.988641023635864	4.0
989	1.131135479285428	ecoli_dream5	300.0	interconnected	pca	0.008839140482591618	0.011589379153696242	0.3266178266178266	0.04196918038819304	15.988641023635864	4.0
990	0.12710795314330503	ecoli_dream5	300.0	strict	pca	0.0009625668449197861	0.00320855614973262	0.3	0.005555555555555556	12.2326500415802	4.5
991	0.06646759047234918	ecoli_dream5	300.0	minimal	pca	0.00023089934310948075	0.0011268532637172036	0.10785824345146379	0.005990959587628523	12.2326500415802	4.5
992	0.12900928903235206	ecoli_dream5	300.0	interconnected	pca	0.0005490483162518302	0.0021961932650073207	0.25	0.005555555555555556	12.2326500415802	4.5
993	0.09008586685945756	ecoli_dream5	300.0	strict	pca	0.0005570409982174688	0.0022281639928698753	0.25	0.004629629629629629	14.543458938598633	5.0
994	0.03606586688290655	ecoli_dream5	300.0	minimal	pca	0.00013458689360529218	0.0008613561190738699	0.15625	0.002170138888888889	14.543458938598633	5.0
995	0.0884964163793195	ecoli_dream5	300.0	interconnected	pca	0.00031773629412721656	0.0015251342118106394	0.20833333333333334	0.00462962962962963	14.543458938598633	5.0
996	0.0	ecoli_dream5	300.0	strict	pca	0.0	0.0	0.0	0.0	17.608639001846313	5.5
997	0.0	ecoli_dream5	300.0	minimal	pca	0.0	0.0	0.0	0.0	17.608639001846313	5.5
998	0.0	ecoli_dream5	300.0	interconnected	pca	0.0	0.0	0.0	0.0	17.608639001846313	5.5
999	0.0	ecoli_dream5	300.0	strict	pca	0.0	0.0	0.0	0.0	15.131247997283936	6.0
1000	0.0	ecoli_dream5	300.0	minimal	pca	0.0	0.0	0.0	0.0	15.131247997283936	6.0
1001	0.0	ecoli_dream5	300.0	interconnected	pca	0.0	0.0	0.0	0.0	15.131247997283936	6.0
1002	0.0	ecoli_dream5	300.0	strict	pca	0.0	0.0	0.0	0.0	18.04206681251526	6.5
1003	0.0	ecoli_dream5	300.0	minimal	pca	0.0	0.0	0.0	0.0	18.04206681251526	6.5
1004	0.0	ecoli_dream5	300.0	interconnected	pca	0.0	0.0	0.0	0.0	18.04206681251526	6.5
1005	0.0	ecoli_dream5	300.0	strict	pca	0.0	0.0	0.0	0.0	16.06462287902832	7.0
1006	0.0	ecoli_dream5	300.0	minimal	pca	0.0	0.0	0.0	0.0	16.06462287902832	7.0
1007	0.0	ecoli_dream5	300.0	interconnected	pca	0.0	0.0	0.0	0.0	16.06462287902832	7.0
1008	0.14115640349092184	yeast_gpl2529	25.0	strict	pca	0.06479689109741651	0.0005433104471664772	0.11661519357822515	0.04816130457881056	277.9335310459137	0.5
1009	0.37690564335474763	yeast_gpl2529	25.0	minimal	pca	0.08209096748566844	0.0012070570531310279	0.1332981405511601	0.053816350830771874	277.9335310459137	0.5
1010	0.15998272772987446	yeast_gpl2529	25.0	interconnected	pca	0.0645665634920011	0.000448598811329867	0.09538797207547024	0.05136965408875271	277.9335310459137	0.5
1011	0.4363024522382305	yeast_gpl2529	25.0	strict	pca	0.08232659977311807	0.0020824152302182522	0.10820256993760792	0.06701898351651413	232.61888599395752	1.0
1012	0.9407769802707384	yeast_gpl2529	25.0	minimal	pca	0.09938041272572132	0.004336356855855606	0.12441653366867564	0.07084326674124211	232.61888599395752	1.0
1013	0.5345774418724349	yeast_gpl2529	25.0	interconnected	pca	0.08509828744305627	0.0018894144078976096	0.10090993033809142	0.07166898215499623	232.61888599395752	1.0
1014	0.9487733899565863	yeast_gpl2529	25.0	strict	pca	0.07674288936636359	0.006443057399514029	0.12072956887990374	0.09325141206172509	260.85775899887085	1.5
1015	1.5991464885516935	yeast_gpl2529	25.0	minimal	pca	0.0811267580709771	0.011354219635046453	0.13249455973896235	0.09522846427344739	260.85775899887085	1.5
1016	1.150611358662093	yeast_gpl2529	25.0	interconnected	pca	0.07500137854704965	0.005913751676436247	0.11738738863866184	0.09593836159585092	260.85775899887085	1.5
1017	1.4263928436848043	yeast_gpl2529	25.0	strict	pca	0.045745277640951515	0.014403499450011127	0.14347865446105174	0.11807063364221311	240.79012084007263	2.0
1018	1.675046126073747	yeast_gpl2529	25.0	minimal	pca	0.032670454966189984	0.015868075772867606	0.127879973837795	0.10324128452275035	240.79012084007263	2.0
1019	1.4983689157421873	yeast_gpl2529	25.0	interconnected	pca	0.03641524804077132	0.010969121996375068	0.1268181781089627	0.10979086795172907	240.79012084007263	2.0
1020	1.468772301379949	yeast_gpl2529	25.0	strict	pca	0.02568706352929172	0.019670029091805232	0.14796931503471675	0.12371816476964928	237.7502830028534	2.5
1021	1.3595918730358223	yeast_gpl2529	25.0	minimal	pca	0.014395684696326086	0.01479972428703255	0.11174060231944978	0.10013460852925676	237.7502830028534	2.5
1022	1.4797857708742954	yeast_gpl2529	25.0	interconnected	pca	0.018103553348893305	0.014801205145311818	0.12333906820732274	0.11368740811382343	237.7502830028534	2.5
1023	0.202429391436555	yeast_gpl2529	25.0	strict	pca	0.0013467713460962177	0.0030538302277432713	0.14375	0.022793070456113933	247.45233488082886	3.0
1024	0.23137212710686528	yeast_gpl2529	25.0	minimal	pca	0.0009639094452928371	0.003043794440853264	0.12492929864253395	0.02844125119806457	247.45233488082886	3.0
1025	0.23207006640929304	yeast_gpl2529	25.0	interconnected	pca	0.001016131393877054	0.0024439845868417303	0.11188811188811189	0.03403856431634209	247.45233488082886	3.0
1026	0.0	yeast_gpl2529	25.0	strict	pca	0.0	0.0	0.0	0.0	293.8785400390625	3.5
1027	0.0	yeast_gpl2529	25.0	minimal	pca	0.0	0.0	0.0	0.0	293.8785400390625	3.5
1028	0.0	yeast_gpl2529	25.0	interconnected	pca	0.0	0.0	0.0	0.0	293.8785400390625	3.5
1029	0.0	yeast_gpl2529	25.0	strict	pca	0.0	0.0	0.0	0.0	241.55551505088806	4.0
1030	0.0	yeast_gpl2529	25.0	minimal	pca	0.0	0.0	0.0	0.0	241.55551505088806	4.0
1031	0.0	yeast_gpl2529	25.0	interconnected	pca	0.0	0.0	0.0	0.0	241.55551505088806	4.0
1032	0.0	yeast_gpl2529	25.0	strict	pca	0.0	0.0	0.0	0.0	255.75603199005127	4.5
1033	0.0	yeast_gpl2529	25.0	minimal	pca	0.0	0.0	0.0	0.0	255.75603199005127	4.5
1034	0.0	yeast_gpl2529	25.0	interconnected	pca	0.0	0.0	0.0	0.0	255.75603199005127	4.5
1035	0.0	yeast_gpl2529	25.0	strict	pca	0.0	0.0	0.0	0.0	240.92230200767517	5.0
1036	0.0	yeast_gpl2529	25.0	minimal	pca	0.0	0.0	0.0	0.0	240.92230200767517	5.0
1037	0.0	yeast_gpl2529	25.0	interconnected	pca	0.0	0.0	0.0	0.0	240.92230200767517	5.0
1038	0.0	yeast_gpl2529	25.0	strict	pca	0.0	0.0	0.0	0.0	241.19501900672913	5.5
1039	0.0	yeast_gpl2529	25.0	minimal	pca	0.0	0.0	0.0	0.0	241.19501900672913	5.5
1040	0.0	yeast_gpl2529	25.0	interconnected	pca	0.0	0.0	0.0	0.0	241.19501900672913	5.5
1041	0.0	yeast_gpl2529	25.0	strict	pca	0.0	0.0	0.0	0.0	213.92482805252075	6.0
1042	0.0	yeast_gpl2529	25.0	minimal	pca	0.0	0.0	0.0	0.0	213.92482805252075	6.0
1043	0.0	yeast_gpl2529	25.0	interconnected	pca	0.0	0.0	0.0	0.0	213.92482805252075	6.0
1044	0.0	yeast_gpl2529	25.0	strict	pca	0.0	0.0	0.0	0.0	200.33480405807495	6.5
1045	0.0	yeast_gpl2529	25.0	minimal	pca	0.0	0.0	0.0	0.0	200.33480405807495	6.5
1046	0.0	yeast_gpl2529	25.0	interconnected	pca	0.0	0.0	0.0	0.0	200.33480405807495	6.5
1047	0.0	yeast_gpl2529	25.0	strict	pca	0.0	0.0	0.0	0.0	196.01764512062073	7.0
1048	0.0	yeast_gpl2529	25.0	minimal	pca	0.0	0.0	0.0	0.0	196.01764512062073	7.0
1049	0.0	yeast_gpl2529	25.0	interconnected	pca	0.0	0.0	0.0	0.0	196.01764512062073	7.0
1050	0.07617430865241527	yeast_gpl2529	50.0	strict	pca	0.06703650301440024	0.0002769508256303806	0.11119697581728966	0.04978881383308535	189.44142198562622	0.5
1051	0.21405143569790752	yeast_gpl2529	50.0	minimal	pca	0.08359647563801632	0.0006120260067406505	0.1312161960942873	0.05513781247095239	189.44142198562622	0.5
1052	0.085776189215649	yeast_gpl2529	50.0	interconnected	pca	0.06638302038962629	0.00022721123916659043	0.09217120580793008	0.05310733907441708	189.44142198562622	0.5
1053	0.271348785408811	yeast_gpl2529	50.0	strict	pca	0.0871383775556052	0.0011244598847429596	0.10159418179172405	0.07042101022703004	237.14393591880798	1.0
1054	0.6363182578638901	yeast_gpl2529	50.0	minimal	pca	0.10338376697202255	0.0023015745710568023	0.12046463952246804	0.07301437211306852	237.14393591880798	1.0
1055	0.3359241039324244	yeast_gpl2529	50.0	interconnected	pca	0.08900044131197121	0.0010272877258665864	0.09683632260075552	0.07381498222987076	237.14393591880798	1.0
1056	0.8163147570850823	yeast_gpl2529	50.0	strict	pca	0.09575127068274415	0.0047072882934222305	0.11686366146016045	0.10179828080698804	217.71005201339722	1.5
1057	1.4147996987851466	yeast_gpl2529	50.0	minimal	pca	0.1025821757708445	0.008163857812030093	0.1235520089327741	0.09978405426984614	217.71005201339722	1.5
1058	0.9751406580700754	yeast_gpl2529	50.0	interconnected	pca	0.09269277359984286	0.004227778200094415	0.11299487933247016	0.10156171474340984	217.71005201339722	1.5
1059	1.4919838656103135	yeast_gpl2529	50.0	strict	pca	0.06554673061008728	0.013220063104129995	0.1429327649829618	0.13749688440665508	245.94937205314636	2.0
1060	1.7309123277762215	yeast_gpl2529	50.0	minimal	pca	0.0473316868559628	0.014455167369857296	0.12186381283589535	0.11403531902546629	245.94937205314636	2.0
1061	1.591935144399801	yeast_gpl2529	50.0	interconnected	pca	0.053295985352132015	0.010530670985825021	0.12596743133576552	0.1278919893141668	245.94937205314636	2.0
1062	1.633053827957738	yeast_gpl2529	50.0	strict	pca	0.03303166081951078	0.021849197874256484	0.1410828208769585	0.14497115741970076	263.57871413230896	2.5
1063	1.5416436111658018	yeast_gpl2529	50.0	minimal	pca	0.019208313941630452	0.017671991999750877	0.10484698916608814	0.11566888605112324	263.57871413230896	2.5
1064	1.6737704555470994	yeast_gpl2529	50.0	interconnected	pca	0.02447654119138773	0.01676927504148473	0.11869289270369951	0.13442872384833782	263.57871413230896	2.5
1065	0.3219371559798728	yeast_gpl2529	50.0	strict	pca	0.002033892245562726	0.004365533398714177	0.12355263157894736	0.0576038897749424	228.79866695404053	3.0
1066	0.4673339967174595	yeast_gpl2529	50.0	minimal	pca	0.0019120515046128052	0.006983452173351903	0.11945655230069406	0.07027881422030076	228.79866695404053	3.0
1067	0.49889585262506336	yeast_gpl2529	50.0	interconnected	pca	0.0023717091386127216	0.005222212323572727	0.11397346614737919	0.07674144769484353	228.79866695404053	3.0
1068	0.030981901128204283	yeast_gpl2529	50.0	strict	pca	0.00017778977406306598	0.00031055900621118014	0.1	0.01418026418026418	282.8164789676666	3.5
1069	0.033800396878902406	yeast_gpl2529	50.0	minimal	pca	0.00011223762949905721	0.0004535147392290249	0.16666666666666666	0.01330876330876331	282.8164789676666	3.5
1070	0.0	yeast_gpl2529	50.0	interconnected	pca	0.0	0.0	0.0	0.0	282.8164789676666	3.5
1071	0.0	yeast_gpl2529	50.0	strict	pca	0.0	0.0	0.0	0.0	287.3086578845978	4.0
1072	0.0	yeast_gpl2529	50.0	minimal	pca	0.0	0.0	0.0	0.0	287.3086578845978	4.0
1073	0.0	yeast_gpl2529	50.0	interconnected	pca	0.0	0.0	0.0	0.0	287.3086578845978	4.0
1074	0.0	yeast_gpl2529	50.0	strict	pca	0.0	0.0	0.0	0.0	247.9454939365387	4.5
1075	0.0	yeast_gpl2529	50.0	minimal	pca	0.0	0.0	0.0	0.0	247.9454939365387	4.5
1076	0.0	yeast_gpl2529	50.0	interconnected	pca	0.0	0.0	0.0	0.0	247.9454939365387	4.5
1077	0.0	yeast_gpl2529	50.0	strict	pca	0.0	0.0	0.0	0.0	220.0894420146942	5.0
1078	0.0	yeast_gpl2529	50.0	minimal	pca	0.0	0.0	0.0	0.0	220.0894420146942	5.0
1079	0.0	yeast_gpl2529	50.0	interconnected	pca	0.0	0.0	0.0	0.0	220.0894420146942	5.0
1080	0.0	yeast_gpl2529	50.0	strict	pca	0.0	0.0	0.0	0.0	246.03556990623474	5.5
1081	0.0	yeast_gpl2529	50.0	minimal	pca	0.0	0.0	0.0	0.0	246.03556990623474	5.5
1082	0.0	yeast_gpl2529	50.0	interconnected	pca	0.0	0.0	0.0	0.0	246.03556990623474	5.5
1083	0.0	yeast_gpl2529	50.0	strict	pca	0.0	0.0	0.0	0.0	217.19775104522705	6.0
1084	0.0	yeast_gpl2529	50.0	minimal	pca	0.0	0.0	0.0	0.0	217.19775104522705	6.0
1085	0.0	yeast_gpl2529	50.0	interconnected	pca	0.0	0.0	0.0	0.0	217.19775104522705	6.0
1086	0.0	yeast_gpl2529	50.0	strict	pca	0.0	0.0	0.0	0.0	223.33323121070862	6.5
1087	0.0	yeast_gpl2529	50.0	minimal	pca	0.0	0.0	0.0	0.0	223.33323121070862	6.5
1088	0.0	yeast_gpl2529	50.0	interconnected	pca	0.0	0.0	0.0	0.0	223.33323121070862	6.5
1089	0.0	yeast_gpl2529	50.0	strict	pca	0.0	0.0	0.0	0.0	221.4418888092041	7.0
1090	0.0	yeast_gpl2529	50.0	minimal	pca	0.0	0.0	0.0	0.0	221.4418888092041	7.0
1091	0.0	yeast_gpl2529	50.0	interconnected	pca	0.0	0.0	0.0	0.0	221.4418888092041	7.0
1092	0.05236349254812513	yeast_gpl2529	75.0	strict	pca	0.06784188315719514	0.00018663700227565996	0.10860580672426963	0.05065802995785866	279.82358407974243	0.5
1093	0.15116715811671538	yeast_gpl2529	75.0	minimal	pca	0.08482544433643552	0.00041511792972607467	0.12962513253908312	0.056256211135717105	279.82358407974243	0.5
1094	0.059369696120199315	yeast_gpl2529	75.0	interconnected	pca	0.06788348709671295	0.0001542124846606861	0.09140085328212177	0.05434063245618908	279.82358407974243	0.5
1095	0.20553708060889792	yeast_gpl2529	75.0	strict	pca	0.0883704745240513	0.000810002672844588	0.09855380938302422	0.07190935048572565	234.85996508598328	1.0
1096	0.4901360553043278	yeast_gpl2529	75.0	minimal	pca	0.10418020773893238	0.001608279097466428	0.1187889281994395	0.0742250318453015	234.85996508598328	1.0
1097	0.24995542889511224	yeast_gpl2529	75.0	interconnected	pca	0.08927218747560613	0.0007235040104889042	0.09420150521977586	0.07413480161761096	234.85996508598328	1.0
