	F1norm_rprr	datasetname	k	knownmodules	linkage	method	precision	recall	recovery	relevance	runningtime	simdist_function
508	1.1001586213411771	yeast_gpl2529	25.0	minimal	single	agglom	0.06365099429929776	0.011859417343119747	0.13786008230452676	0.040700068605014315	94.7070791721344	pearson_correlation
509	0.7240344769767775	yeast_gpl2529	25.0	interconnected	single	agglom	0.04763668102716123	0.004793651258191638	0.10025706940874037	0.03702972061475405	94.7070791721344	pearson_correlation
510	2.2255653069308106	yeast_gpl2529	25.0	strict	complete	agglom	0.06036803159848365	0.043102032398413925	0.1769242109878276	0.14735650355231655	98.27919101715088	pearson_correlation
511	2.587386606605692	yeast_gpl2529	25.0	minimal	complete	agglom	0.04665925630317018	0.05248128448368002	0.1545376442609994	0.13674298578043004	98.27919101715088	pearson_correlation
512	2.5651267105265885	yeast_gpl2529	25.0	interconnected	complete	agglom	0.0579021513021289	0.042320571557701324	0.15954716511749248	0.14504594301521354	98.27919101715088	pearson_correlation
513	1.5659841908595404	yeast_gpl2529	25.0	strict	average	agglom	0.05334246160484602	0.02211868297178623	0.2162057387057387	0.08304576680584068	103.90038299560547	pearson_correlation
514	2.1902203854479283	yeast_gpl2529	25.0	minimal	average	agglom	0.052175421547268695	0.030557324626569383	0.16198106649020458	0.10401707036723984	103.90038299560547	pearson_correlation
515	1.9653951030956511	yeast_gpl2529	25.0	interconnected	average	agglom	0.05186701915759432	0.020005008075378375	0.1862033296097133	0.10001522463730626	103.90038299560547	pearson_correlation
516	2.056131084040982	yeast_gpl2529	25.0	strict	mcquitty	agglom	0.060200915761442264	0.031243601086159582	0.17991062413723183	0.1398888898987204	83.76660013198853	pearson_correlation
517	2.5358241078761106	yeast_gpl2529	25.0	minimal	mcquitty	agglom	0.042894854852750915	0.04505829699565909	0.1728627526112501	0.12872037133960684	83.76660013198853	pearson_correlation
518	2.286742136365494	yeast_gpl2529	25.0	interconnected	mcquitty	agglom	0.05149966799622779	0.030130454218619908	0.15683937504311476	0.13119902370387745	83.76660013198853	pearson_correlation
519	2.294351576531012	yeast_gpl2529	25.0	strict	median	agglom	0.08558258728891192	0.04096320722906139	0.2798740708404574	0.11327249528784776	98.0605800151825	pearson_correlation
520	3.2035256829969874	yeast_gpl2529	25.0	minimal	median	agglom	0.08524732534532059	0.06076444831485815	0.23979441866586232	0.13314337556944383	98.0605800151825	pearson_correlation
521	2.5920395076339218	yeast_gpl2529	25.0	interconnected	median	agglom	0.08036949475750975	0.03562565559103461	0.21745660012638934	0.11871992089283802	98.0605800151825	pearson_correlation
522	2.670037141151492	yeast_gpl2529	25.0	strict	centroid	agglom	0.09043797515584344	0.0550362033986552	0.285080164760681	0.13528806261860496	87.89407205581665	pearson_correlation
523	3.561585673698583	yeast_gpl2529	25.0	minimal	centroid	agglom	0.08179404999273011	0.07606942239333374	0.2554102875175605	0.15175543743501	87.89407205581665	pearson_correlation
524	2.9954428279063356	yeast_gpl2529	25.0	interconnected	centroid	agglom	0.07736945620710423	0.04753359860356578	0.24393532248118688	0.13710862371155738	87.89407205581665	pearson_correlation
525	3.1560152279748905	yeast_gpl2529	50.0	strict	ward.D	agglom	0.08015720797877306	0.08167270234010816	0.22370810806334118	0.2104301391697059	63.20560693740845	pearson_correlation
526	3.417934470921231	yeast_gpl2529	50.0	minimal	ward.D	agglom	0.056396037865848694	0.09311916392517411	0.1800678349124636	0.19431032549441846	63.20560693740845	pearson_correlation
527	3.2729478176728772	yeast_gpl2529	50.0	interconnected	ward.D	agglom	0.06043272373860448	0.06911606542276841	0.1859893427872321	0.19773066847026252	63.20560693740845	pearson_correlation
528	0.6153725332908081	yeast_gpl2529	50.0	strict	single	agglom	0.04654947079268342	0.0057889899756649625	0.12302839116719243	0.0333154772533381	96.51928305625916	pearson_correlation
529	1.1023428498810117	yeast_gpl2529	50.0	minimal	single	agglom	0.06298545236117603	0.011881181622759059	0.13871635610766045	0.040772693830841415	96.51928305625916	pearson_correlation
530	0.7131680092002041	yeast_gpl2529	50.0	interconnected	single	agglom	0.0463215215837836	0.004652851400300379	0.0987012987012987	0.03700572968977546	96.51928305625916	pearson_correlation
531	2.8473388754305966	yeast_gpl2529	50.0	strict	complete	agglom	0.07334514407079264	0.06481925606151562	0.22454804875712833	0.18040923486995675	110.43097496032715	pearson_correlation
532	3.136847575474933	yeast_gpl2529	50.0	minimal	complete	agglom	0.052708125205548594	0.08096466228964717	0.16496390566389044	0.17985864438129634	110.43097496032715	pearson_correlation
533	3.190160595689019	yeast_gpl2529	50.0	interconnected	complete	agglom	0.06286893422060413	0.0639141274894677	0.1858796751975826	0.1867213771242987	110.43097496032715	pearson_correlation
534	2.0474507564884785	yeast_gpl2529	50.0	strict	average	agglom	0.0627834756109179	0.030824715539082982	0.21836781106204664	0.1213195458749083	98.50369000434875	pearson_correlation
535	2.7360667581140317	yeast_gpl2529	50.0	minimal	average	agglom	0.05103739341351355	0.05414481315636445	0.18380311480146025	0.13120839612447283	98.50369000434875	pearson_correlation
536	2.430320735527857	yeast_gpl2529	50.0	interconnected	average	agglom	0.05668119010667526	0.03133729615290083	0.1947620896792415	0.12452055153443749	98.50369000434875	pearson_correlation
537	2.732766016668594	yeast_gpl2529	50.0	strict	mcquitty	agglom	0.07885678524741181	0.0589053744700397	0.22637498109971832	0.1644057636562336	96.94217205047607	pearson_correlation
538	3.3052940518423766	yeast_gpl2529	50.0	minimal	mcquitty	agglom	0.05349922609254768	0.07115542048180891	0.20846334490970095	0.1704918610457449	96.94217205047607	pearson_correlation
539	3.1600022354863344	yeast_gpl2529	50.0	interconnected	mcquitty	agglom	0.07166209089800124	0.057635010130755525	0.20191663238588525	0.1681260811128815	96.94217205047607	pearson_correlation
540	2.9612386477854247	yeast_gpl2529	50.0	strict	median	agglom	0.08346102261795788	0.06781174526329797	0.27026332128512903	0.16456599681922715	77.96136999130249	pearson_correlation
541	3.575793596761631	yeast_gpl2529	50.0	minimal	median	agglom	0.06220733622444747	0.08148555334165226	0.22334580792775216	0.17818847137975746	77.96136999130249	pearson_correlation
542	3.060519468393504	yeast_gpl2529	50.0	interconnected	median	agglom	0.06432977585144636	0.05341612719107388	0.2062539174351728	0.1616773395279281	77.96136999130249	pearson_correlation
543	3.204460276052331	yeast_gpl2529	50.0	strict	centroid	agglom	0.10046442540535534	0.0792484682188305	0.2683349989352397	0.17867418754144934	93.52269196510315	pearson_correlation
544	3.723921392788177	yeast_gpl2529	50.0	minimal	centroid	agglom	0.07164731662988387	0.0896592754991642	0.21672777818910505	0.18760435684571636	93.52269196510315	pearson_correlation
545	3.3653544409570917	yeast_gpl2529	50.0	interconnected	centroid	agglom	0.07529069260736863	0.062323647681889235	0.22056180967775255	0.17515454744169195	93.52269196510315	pearson_correlation
546	3.301266680764836	yeast_gpl2529	75.0	strict	ward.D	agglom	0.0754192732128825	0.0905513300257544	0.24630733838776878	0.21434607099191777	59.53636288642883	pearson_correlation
547	3.6922625982598047	yeast_gpl2529	75.0	minimal	ward.D	agglom	0.0552344345792272	0.10672675066478057	0.19641733675428455	0.21377213135501363	59.53636288642883	pearson_correlation
548	3.4173849414049697	yeast_gpl2529	75.0	interconnected	ward.D	agglom	0.058660549838382925	0.07867741916790931	0.19351159034051305	0.20748965158172317	59.53636288642883	pearson_correlation
549	0.6180790741593428	yeast_gpl2529	75.0	strict	single	agglom	0.04608492832902139	0.005843938845149964	0.12460063897763578	0.033303169618059424	96.98009705543518	pearson_correlation
550	1.1031168779824234	yeast_gpl2529	75.0	minimal	single	agglom	0.06188048075532123	0.011863518512473383	0.13987473903966596	0.04080730968708455	96.98009705543518	pearson_correlation
551	0.7134653821010389	yeast_gpl2529	75.0	interconnected	single	agglom	0.04533206280308291	0.004650757940971663	0.09973753280839895	0.03698668147024165	96.98009705543518	pearson_correlation
552	2.8786152005153114	yeast_gpl2529	75.0	strict	complete	agglom	0.07105347373883646	0.07028210389938144	0.22759250611757859	0.18004832407911558	98.24248003959656	pearson_correlation
553	3.340159459365306	yeast_gpl2529	75.0	minimal	complete	agglom	0.05016684071043206	0.085896984036508	0.1818682071277686	0.19403472851715078	98.24248003959656	pearson_correlation
554	3.0212331703966218	yeast_gpl2529	75.0	interconnected	complete	agglom	0.054819161466653665	0.061967473740126254	0.18219000376492328	0.17464254846521496	98.24248003959656	pearson_correlation
555	2.3794376448010817	yeast_gpl2529	75.0	strict	average	agglom	0.06982771245087853	0.042153120043887334	0.22461800997202	0.14151150260712875	94.1618320941925	pearson_correlation
556	3.01783054874385	yeast_gpl2529	75.0	minimal	average	agglom	0.055166167695694206	0.06026495879466658	0.19808587207533618	0.14774346003883154	94.1618320941925	pearson_correlation
557	2.654520324747482	yeast_gpl2529	75.0	interconnected	average	agglom	0.05922172888231773	0.03653815305697919	0.20432032253460827	0.13724999155384798	94.1618320941925	pearson_correlation
558	3.0273168372767465	yeast_gpl2529	75.0	strict	mcquitty	agglom	0.08301265383386716	0.06620145404459653	0.2508852855889964	0.18379396098166562	98.14338302612305	pearson_correlation
559	3.5577468293405876	yeast_gpl2529	75.0	minimal	mcquitty	agglom	0.05517746337678332	0.08428641435780769	0.21351310137019872	0.1895630890303769	98.14338302612305	pearson_correlation
560	3.221344677531082	yeast_gpl2529	75.0	interconnected	mcquitty	agglom	0.07217898921291675	0.06274864519630564	0.19884134613579268	0.17336217072245275	98.14338302612305	pearson_correlation
561	3.0314563897776794	yeast_gpl2529	75.0	strict	median	agglom	0.07409497547148353	0.07509111332928377	0.23458309370114172	0.1926087402989604	88.61305499076843	pearson_correlation
562	3.5279263382899155	yeast_gpl2529	75.0	minimal	median	agglom	0.05416861892797475	0.09573411007745977	0.201392966484523	0.1908356306973493	88.61305499076843	pearson_correlation
563	3.0997762627514724	yeast_gpl2529	75.0	interconnected	median	agglom	0.05529801138560004	0.06277843959966163	0.18638826849245219	0.18155608005274676	88.61305499076843	pearson_correlation
564	2.97739308450876	yeast_gpl2529	75.0	strict	centroid	agglom	0.0754599927855786	0.07541993248372847	0.23818998337875955	0.18066307513305846	96.65227317810059	pearson_correlation
565	3.5190576050623625	yeast_gpl2529	75.0	minimal	centroid	agglom	0.05423955745473359	0.09118178539976743	0.20095348698124382	0.19218686484809058	96.65227317810059	pearson_correlation
566	3.1620689976971788	yeast_gpl2529	75.0	interconnected	centroid	agglom	0.05648203602433866	0.06280473103258478	0.19652378414642424	0.1805657854935416	96.65227317810059	pearson_correlation
567	3.2473353935272935	yeast_gpl2529	100.0	strict	ward.D	agglom	0.07270186045610325	0.09057378523209324	0.2475350453362995	0.20754466873199082	58.597371101379395	pearson_correlation
568	3.750118716280848	yeast_gpl2529	100.0	minimal	ward.D	agglom	0.05320627765865889	0.10505356448693988	0.20488630551571524	0.21814676962633453	58.597371101379395	pearson_correlation
569	3.3190846497842115	yeast_gpl2529	100.0	interconnected	ward.D	agglom	0.05431900710410058	0.07594856501122335	0.19180623017121823	0.20150695831476764	58.597371101379395	pearson_correlation
570	0.6185174067207599	yeast_gpl2529	100.0	strict	single	agglom	0.04589971244021398	0.005852842809364548	0.125	0.03329922165365075	109.19682908058167	pearson_correlation
571	1.085749125821058	yeast_gpl2529	100.0	minimal	single	agglom	0.06027702763887921	0.011405557919957123	0.13626834381551362	0.040726877938163646	109.19682908058167	pearson_correlation
572	0.7138244303521764	yeast_gpl2529	100.0	interconnected	single	agglom	0.04514443821500604	0.004654434333099996	0.1	0.03698255835874517	109.19682908058167	pearson_correlation
573	2.8521543504288647	yeast_gpl2529	100.0	strict	complete	agglom	0.06776557093821045	0.06905969854928154	0.22817138544258794	0.17965436564103948	103.33191394805908	pearson_correlation
574	3.3599352482442026	yeast_gpl2529	100.0	minimal	complete	agglom	0.04733514772527759	0.08054562477672528	0.20154273479001836	0.18635152477601571	103.33191394805908	pearson_correlation
575	3.0403232769380484	yeast_gpl2529	100.0	interconnected	complete	agglom	0.05206326618440843	0.05982210481274589	0.1921226962672484	0.1742474701990942	103.33191394805908	pearson_correlation
576	2.6041167577580353	yeast_gpl2529	100.0	strict	average	agglom	0.07475761252445275	0.051484365562265134	0.23596071710502525	0.15260230006385855	113.68110990524292	pearson_correlation
577	3.2274743661042606	yeast_gpl2529	100.0	minimal	average	agglom	0.05665645106294735	0.0666774073856981	0.21741890841078595	0.15557496380424896	113.68110990524292	pearson_correlation
578	2.8249945211640157	yeast_gpl2529	100.0	interconnected	average	agglom	0.06035332683463433	0.0421349010493427	0.21258603104934196	0.14519406884645472	113.68110990524292	pearson_correlation
579	3.1271869489740536	yeast_gpl2529	100.0	strict	mcquitty	agglom	0.08305076735349456	0.07323471227523545	0.24326369899947423	0.19627372974728172	104.17671918869019	pearson_correlation
580	3.5439633559717194	yeast_gpl2529	100.0	minimal	mcquitty	agglom	0.053814848944177054	0.08957401928296843	0.2081818663344829	0.1909211768843168	104.17671918869019	pearson_correlation
581	3.1755156539521083	yeast_gpl2529	100.0	interconnected	mcquitty	agglom	0.06931081699661111	0.06410756815818416	0.18762658720291878	0.1771306650612003	104.17671918869019	pearson_correlation
582	2.913931384275474	yeast_gpl2529	100.0	strict	median	agglom	0.0648092813333403	0.07218631524136908	0.22407282963151243	0.19287164810431737	90.3022711277008	pearson_correlation
583	3.4139171466339517	yeast_gpl2529	100.0	minimal	median	agglom	0.04882231601629815	0.09744819120217114	0.1885265157169455	0.19469832898500172	90.3022711277008	pearson_correlation
584	2.9646848978689597	yeast_gpl2529	100.0	interconnected	median	agglom	0.048763757521037066	0.06281083108316363	0.17317344240036728	0.18196978218213514	90.3022711277008	pearson_correlation
585	2.867034248274589	yeast_gpl2529	100.0	strict	centroid	agglom	0.06492533455300638	0.07287642813807971	0.22417046284602726	0.1841253204930209	88.56135392189026	pearson_correlation
586	3.37399394095688	yeast_gpl2529	100.0	minimal	centroid	agglom	0.04864453862441615	0.09018863363931752	0.1897650969153163	0.19124512581875663	88.56135392189026	pearson_correlation
587	2.9535271340701046	yeast_gpl2529	100.0	interconnected	centroid	agglom	0.04811747960927919	0.06036907132822715	0.1816922041954845	0.17483007576993956	88.56135392189026	pearson_correlation
588	3.213956316899303	yeast_gpl2529	125.0	strict	ward.D	agglom	0.06978971757399405	0.08869613339097775	0.258473544930941	0.19974234578260902	54.467231035232544	pearson_correlation
589	3.7161233419223643	yeast_gpl2529	125.0	minimal	ward.D	agglom	0.05149817101605149	0.10350135736853096	0.20680752269749775	0.21485142550618225	54.467231035232544	pearson_correlation
590	3.3274175718749484	yeast_gpl2529	125.0	interconnected	ward.D	agglom	0.05170921075219226	0.07379057463395658	0.20281869930355245	0.19756339423446465	54.467231035232544	pearson_correlation
591	0.6185174067207599	yeast_gpl2529	125.0	strict	single	agglom	0.04589971244021398	0.005852842809364548	0.125	0.03329922165365075	107.3963668346405	pearson_correlation
592	1.0862120438054934	yeast_gpl2529	125.0	minimal	single	agglom	0.059960742623616434	0.01140990501018478	0.1368421052631579	0.04071824175321069	107.3963668346405	pearson_correlation
593	0.7154933010749485	yeast_gpl2529	125.0	interconnected	single	agglom	0.04499108542737227	0.004675313348782735	0.10052910052910052	0.03697705818127577	107.3963668346405	pearson_correlation
594	2.8409856220039686	yeast_gpl2529	125.0	strict	complete	agglom	0.06617713394975652	0.07397460903791538	0.22682055981258606	0.17613966157587588	109.8464457988739	pearson_correlation
595	3.475041543975172	yeast_gpl2529	125.0	minimal	complete	agglom	0.048475286623285825	0.08672899933791069	0.20845860912730987	0.19150617026445457	109.8464457988739	pearson_correlation
596	3.123348705880731	yeast_gpl2529	125.0	interconnected	complete	agglom	0.053292064153824134	0.06704905102931585	0.19294448415255328	0.17802566705298709	109.8464457988739	pearson_correlation
597	2.552969004653955	yeast_gpl2529	125.0	strict	average	agglom	0.07029248294928471	0.050386418100111324	0.24975341193729575	0.14451884251993088	96.76264190673828	pearson_correlation
598	3.328131943723345	yeast_gpl2529	125.0	minimal	average	agglom	0.05483223933424135	0.06659613371781509	0.2436916657946195	0.15633495966107258	96.76264190673828	pearson_correlation
599	2.785665326023699	yeast_gpl2529	125.0	interconnected	average	agglom	0.05734013814271609	0.04118468813969847	0.22657422945511205	0.13802819700771057	96.76264190673828	pearson_correlation
600	2.981214846177086	yeast_gpl2529	125.0	strict	mcquitty	agglom	0.07341531590425826	0.07215204079976886	0.23637921942026005	0.18676468518183	103.95579290390015	pearson_correlation
601	3.4600070539930847	yeast_gpl2529	125.0	minimal	mcquitty	agglom	0.04979461355578998	0.08532397267537084	0.20509746601998477	0.19058662936699575	103.95579290390015	pearson_correlation
602	3.1030972732143804	yeast_gpl2529	125.0	interconnected	mcquitty	agglom	0.060584413781507127	0.061395757550696636	0.19384725786665444	0.17130474465422782	103.95579290390015	pearson_correlation
603	2.9445488174268073	yeast_gpl2529	125.0	strict	median	agglom	0.0641548984697977	0.07301584385963274	0.228394019062996	0.19502440075242608	91.5794620513916	pearson_correlation
604	3.3955141892678857	yeast_gpl2529	125.0	minimal	median	agglom	0.04742005725622551	0.09609583616427261	0.18972882967994575	0.1939697301260918	91.5794620513916	pearson_correlation
605	2.9922251005698914	yeast_gpl2529	125.0	interconnected	median	agglom	0.0467261764808387	0.06088640371765532	0.1871696649861795	0.17773505547724644	91.5794620513916	pearson_correlation
606	2.7467456238182857	yeast_gpl2529	125.0	strict	centroid	agglom	0.05979803649621884	0.06944776224338074	0.21896068623975778	0.1766781467803673	96.38729786872864	pearson_correlation
607	3.3138995240216254	yeast_gpl2529	125.0	minimal	centroid	agglom	0.04603017777004945	0.08806317501970622	0.18686914069832058	0.19109723097994502	96.38729786872864	pearson_correlation
608	2.835736676512271	yeast_gpl2529	125.0	interconnected	centroid	agglom	0.0442804766606507	0.059063779970953724	0.17454374344314716	0.16976303349279873	96.38729786872864	pearson_correlation
609	3.2129498690543015	yeast_gpl2529	150.0	strict	ward.D	agglom	0.06642840798421883	0.08664800694149463	0.2635671940185125	0.20200118058637323	57.39059400558472	pearson_correlation
610	3.382591413768016	yeast_gpl2529	150.0	minimal	ward.D	agglom	0.04794496657165919	0.09173320357744345	0.1903938685575221	0.19245140593979151	57.39059400558472	pearson_correlation
611	3.207143307686077	yeast_gpl2529	150.0	interconnected	ward.D	agglom	0.04819128340500033	0.07012700435264813	0.20311999162362138	0.1871648109526282	57.39059400558472	pearson_correlation
612	0.6207849585838638	yeast_gpl2529	150.0	strict	single	agglom	0.045607387519626515	0.0058998112271174095	0.1262135922330097	0.033290230381818386	97.35084414482117	pearson_correlation
613	1.0891000155844903	yeast_gpl2529	150.0	minimal	single	agglom	0.05904918510258725	0.01144401022820475	0.13829787234042554	0.040785864236843515	97.35084414482117	pearson_correlation
614	0.7180873995219396	yeast_gpl2529	150.0	interconnected	single	agglom	0.04452704118649062	0.004706501172245646	0.10160427807486631	0.03696387932627938	97.35084414482117	pearson_correlation
615	2.703987778168136	yeast_gpl2529	150.0	strict	complete	agglom	0.05906818469341465	0.06521655288725453	0.23000173758720882	0.16798666475908325	96.40252900123596	pearson_correlation
616	3.327477105324873	yeast_gpl2529	150.0	minimal	complete	agglom	0.045098023472526436	0.08292332835858812	0.19801923156987472	0.1874607663204488	96.40252900123596	pearson_correlation
617	2.9797358806045864	yeast_gpl2529	150.0	interconnected	complete	agglom	0.047851923425473945	0.06141859710256743	0.187290384180455	0.17338790242151728	96.40252900123596	pearson_correlation
618	2.752851314503636	yeast_gpl2529	150.0	strict	average	agglom	0.07061835171506858	0.06681099246920169	0.2574057524729255	0.15196122601030015	103.54881000518799	pearson_correlation
619	3.6067943223864485	yeast_gpl2529	150.0	minimal	average	agglom	0.055859614489594395	0.08013841664529639	0.25376594508188344	0.17284840329160447	103.54881000518799	pearson_correlation
620	3.108780924052208	yeast_gpl2529	150.0	interconnected	average	agglom	0.05943014221240468	0.05288548856474577	0.24185911473696156	0.15384435567808333	103.54881000518799	pearson_correlation
621	2.8775533248535345	yeast_gpl2529	150.0	strict	mcquitty	agglom	0.07110709897404487	0.06939317222560391	0.22288629991833406	0.183718287135432	96.35135221481323	pearson_correlation
622	3.4371600231952315	yeast_gpl2529	150.0	minimal	mcquitty	agglom	0.04917239707871794	0.08408500307667557	0.2050005064122801	0.1891880842487862	96.35135221481323	pearson_correlation
623	3.0843400278433384	yeast_gpl2529	150.0	interconnected	mcquitty	agglom	0.060297685647957705	0.06149346077339985	0.18819293465155534	0.17342808427756745	96.35135221481323	pearson_correlation
624	2.9509597732179937	yeast_gpl2529	150.0	strict	median	agglom	0.06076854039548499	0.07305882390817761	0.2356612749927773	0.19544905759302045	90.16973900794983	pearson_correlation
625	3.2872040135830614	yeast_gpl2529	150.0	minimal	median	agglom	0.04248287877237345	0.08999896642633613	0.1897547438635945	0.19075644714685785	90.16973900794983	pearson_correlation
626	2.89109726926616	yeast_gpl2529	150.0	interconnected	median	agglom	0.043418167547029936	0.0603121598141303	0.178097006109829	0.17590055241286073	90.16973900794983	pearson_correlation
627	2.74161261489374	yeast_gpl2529	150.0	strict	centroid	agglom	0.057109449573684475	0.07034462084056253	0.21395099463798087	0.1818782362219428	53.387239933013916	pearson_correlation
628	3.167996653849078	yeast_gpl2529	150.0	minimal	centroid	agglom	0.040246774183325486	0.08456924069226705	0.18638841007792795	0.18330300008999323	53.387239933013916	pearson_correlation
629	2.8096304145765467	yeast_gpl2529	150.0	interconnected	centroid	agglom	0.04110718568352366	0.05868595483290319	0.1743202807812608	0.17175992925187772	53.387239933013916	pearson_correlation
630	3.214452615509644	yeast_gpl2529	175.0	strict	ward.D	agglom	0.06427477750351633	0.0858853480288801	0.2716063878709336	0.2010224289458569	59.8205029964447	pearson_correlation
631	3.3394993966007767	yeast_gpl2529	175.0	minimal	ward.D	agglom	0.046536281168084316	0.08942491607315556	0.19373251322245064	0.18655553385973206	59.8205029964447	pearson_correlation
632	3.231206692896445	yeast_gpl2529	175.0	interconnected	ward.D	agglom	0.04662223440292047	0.06871507157619586	0.21261776615179637	0.1871314151736184	59.8205029964447	pearson_correlation
633	0.6222470422454556	yeast_gpl2529	175.0	strict	single	agglom	0.04538194181245958	0.005930669050379236	0.1270358306188925	0.03328367525499179	94.56710600852966	pearson_correlation
634	1.0853522983638377	yeast_gpl2529	175.0	minimal	single	agglom	0.05805802317807685	0.011377418274072073	0.139186295503212	0.040616499078613984	94.56710600852966	pearson_correlation
635	0.7181889100633464	yeast_gpl2529	175.0	interconnected	single	agglom	0.0440105022050042	0.004705336181946909	0.10215053763440861	0.0369534291513656	94.56710600852966	pearson_correlation
636	2.6930543748553144	yeast_gpl2529	175.0	strict	complete	agglom	0.05864616878605563	0.06499842215670144	0.22797092526227886	0.16806145108386955	96.40896105766296	pearson_correlation
637	3.3260142446505307	yeast_gpl2529	175.0	minimal	complete	agglom	0.04459195495509357	0.08239627761202756	0.2008758237295121	0.18612593866983168	96.40896105766296	pearson_correlation
638	2.983714404816575	yeast_gpl2529	175.0	interconnected	complete	agglom	0.04743746548708539	0.061600112079905164	0.18726773812613728	0.1744901951904767	96.40896105766296	pearson_correlation
639	2.8638006613296434	yeast_gpl2529	175.0	strict	average	agglom	0.0710707547991978	0.07137256768698405	0.27009221263508	0.1575668568777454	98.20148301124573	pearson_correlation
640	3.5479361865142236	yeast_gpl2529	175.0	minimal	average	agglom	0.053773988442549166	0.08016506827288318	0.23909304846299845	0.17598395786636042	98.20148301124573	pearson_correlation
641	3.2580803782274788	yeast_gpl2529	175.0	interconnected	average	agglom	0.059841104400822735	0.05800162183929858	0.2498007544676212	0.16231511225379516	98.20148301124573	pearson_correlation
642	2.9239062213881324	yeast_gpl2529	175.0	strict	mcquitty	agglom	0.0704619813426278	0.06879027270966091	0.23786141009664763	0.182741486158631	93.24476408958435	pearson_correlation
643	3.5116732106606183	yeast_gpl2529	175.0	minimal	mcquitty	agglom	0.04818709286769256	0.08372826137987416	0.22041481920567885	0.18970261561988633	93.24476408958435	pearson_correlation
644	3.048862270361786	yeast_gpl2529	175.0	interconnected	mcquitty	agglom	0.05181493048148565	0.05720263987695052	0.20199765490517843	0.17083145221198115	93.24476408958435	pearson_correlation
645	2.917269673424867	yeast_gpl2529	175.0	strict	median	agglom	0.05638224169553191	0.0726142689438834	0.23326700500810818	0.19829348612630343	83.20602607727051	pearson_correlation
646	3.116776242916551	yeast_gpl2529	175.0	minimal	median	agglom	0.03920116191333606	0.08321432973802656	0.18070507319188403	0.1840323584247764	83.20602607727051	pearson_correlation
647	2.7099553169780064	yeast_gpl2529	175.0	interconnected	median	agglom	0.038728763184009043	0.05719864480769544	0.16745067757229085	0.16765702085625453	83.20602607727051	pearson_correlation
648	2.7684168477586195	yeast_gpl2529	175.0	strict	centroid	agglom	0.05626209739664328	0.06993210652418713	0.22055125202590176	0.18346389185171608	51.35685896873474	pearson_correlation
649	3.1868336102606465	yeast_gpl2529	175.0	minimal	centroid	agglom	0.039418095876246124	0.0841341919548162	0.1927146569238951	0.1828030470798982	51.35685896873474	pearson_correlation
650	2.846347059726772	yeast_gpl2529	175.0	interconnected	centroid	agglom	0.04051494844895393	0.058607939379805005	0.18066313286779437	0.17329253736661143	51.35685896873474	pearson_correlation
651	3.1109982483902106	yeast_gpl2529	200.0	strict	ward.D	agglom	0.0595851657208282	0.07853200089292427	0.28035746618254676	0.19283122200464992	55.53104901313782	pearson_correlation
652	3.2236766550869094	yeast_gpl2529	200.0	minimal	ward.D	agglom	0.043477816206049534	0.0868472754513215	0.18822680786423104	0.18161836709860885	55.53104901313782	pearson_correlation
653	3.0892135928459106	yeast_gpl2529	200.0	interconnected	ward.D	agglom	0.04279989772817197	0.06524637474015209	0.20926719478004452	0.17817000621220944	55.53104901313782	pearson_correlation
654	0.6239372408774687	yeast_gpl2529	200.0	strict	single	agglom	0.04436643957557109	0.005965331693798977	0.1291390728476821	0.03326170539675089	103.1918888092041	pearson_correlation
655	1.0643547930529866	yeast_gpl2529	200.0	minimal	single	agglom	0.05484746657399377	0.010945656542514252	0.1391304347826087	0.04007550575306312	103.1918888092041	pearson_correlation
656	0.7203113614680349	yeast_gpl2529	200.0	interconnected	single	agglom	0.04320826847277234	0.004728509530403486	0.10354223433242507	0.03693331440675914	103.1918888092041	pearson_correlation
657	2.7177192639537	yeast_gpl2529	200.0	strict	complete	agglom	0.05919514735977234	0.06774430546420071	0.23007746923733496	0.16770969853919065	91.91985583305359	pearson_correlation
658	3.3350038768386727	yeast_gpl2529	200.0	minimal	complete	agglom	0.045007694436272366	0.08458533433951061	0.19819612812531845	0.1876324861307043	91.91985583305359	pearson_correlation
659	2.9988710528604634	yeast_gpl2529	200.0	interconnected	complete	agglom	0.04731540767100752	0.06352617995824417	0.18808948099642828	0.1746181529678261	91.91985583305359	pearson_correlation
660	2.8628764416337096	yeast_gpl2529	200.0	strict	average	agglom	0.07077111233222468	0.07161184297391511	0.271653212666818	0.15697307578372208	96.48655009269714	pearson_correlation
661	3.5647543498796845	yeast_gpl2529	200.0	minimal	average	agglom	0.05342150426049781	0.08239988489459399	0.2418069791163111	0.17570989378551857	96.48655009269714	pearson_correlation
662	3.2855859616296805	yeast_gpl2529	200.0	interconnected	average	agglom	0.06048956297411757	0.059645336572898146	0.2544152099824369	0.16153578105372338	96.48655009269714	pearson_correlation
663	2.96356207549666	yeast_gpl2529	200.0	strict	mcquitty	agglom	0.06994917278070453	0.0694333108304013	0.24231862992151448	0.18614972229674331	104.48622393608093	pearson_correlation
664	3.4900618743960976	yeast_gpl2529	200.0	minimal	mcquitty	agglom	0.046244209964780396	0.08478108788456165	0.21950313732876173	0.1904746490659373	104.48622393608093	pearson_correlation
665	3.066105519986095	yeast_gpl2529	200.0	interconnected	mcquitty	agglom	0.05150784280454941	0.05861799859628346	0.19798002478859417	0.17531995419250315	104.48622393608093	pearson_correlation
