	F1norm_rprr	datasetname	k	knownmodules	method	precision	qvalcutoff	recall	recovery	relevance	runningtime
952	6.824049939776092	ecoli_dream5	550.0	minimal	ipca	0.10752865757619905	1e-10	0.17034699577506082	0.22980715414030112	0.42968156567440086	2799.9278440475464
953	7.126462807599095	ecoli_dream5	550.0	interconnected	ipca	0.16853568903592558	1e-10	0.16573296242342156	0.24997731683972532	0.4551283945952706	2799.9278440475464
954	8.604644934839719	ecoli_dream5	550.0	strict	ipca	0.302017690521658	1e-11	0.2441657981366161	0.4275976468227661	0.5538670369763401	3306.0349419116974
955	7.067310846897198	ecoli_dream5	550.0	minimal	ipca	0.10380526992080005	1e-11	0.17727011033189863	0.24785259248497904	0.4297617853034137	3306.0349419116974
956	7.297411155054341	ecoli_dream5	550.0	interconnected	ipca	0.16196478232684777	1e-11	0.16932310582398918	0.2646844957178195	0.4472797785993603	3306.0349419116974
957	8.776270371084992	ecoli_dream5	550.0	strict	ipca	0.2972547203885416	1e-12	0.2497856754854601	0.44655573397448556	0.5520024581750942	2711.430109977722
958	7.237665506700808	ecoli_dream5	550.0	minimal	ipca	0.10140315905891133	1e-12	0.18107890267518348	0.2614353617642259	0.4307805820344286	2711.430109977722
959	7.4026295053345175	ecoli_dream5	550.0	interconnected	ipca	0.1574068313102853	1e-12	0.1723510936322295	0.2730342642416454	0.4461074858780479	2711.430109977722
960	8.534199919824271	ecoli_dream5	550.0	strict	ipca	0.2775504355682116	1e-13	0.24591107676381	0.44920212796575787	0.5184114443318873	3096.165643930435
961	7.2438159487940545	ecoli_dream5	550.0	minimal	ipca	0.09950138195277387	1e-13	0.17840046795430115	0.26813169266261416	0.42158585238502017	3096.165643930435
962	7.388689202335161	ecoli_dream5	550.0	interconnected	ipca	0.15006238406782166	1e-13	0.16827449943732656	0.28021718290021885	0.4339105775077982	3096.165643930435
963	0.0	ecoli_dream5	550.0	strict	ipca	0.0	1e-14	0.0	0.0	0.0	2709.3705821037292
964	0.0	ecoli_dream5	550.0	minimal	ipca	0.0	1e-14	0.0	0.0	0.0	2709.3705821037292
965	0.0	ecoli_dream5	550.0	interconnected	ipca	0.0	1e-14	0.0	0.0	0.0	2709.3705821037292
966	1.009485507388411	ecoli_dream5	600.0	strict	ipca	0.31412868691730156	0.1	0.0036859865987209604	0.12254716027508639	0.3276785421812351	3247.8310508728027
967	1.6525186386439483	ecoli_dream5	600.0	minimal	ipca	0.19067819923483018	0.1	0.006446221256578733	0.09981212626553336	0.25071638738204133	3247.8310508728027
968	1.1436401342870453	ecoli_dream5	600.0	interconnected	ipca	0.25783768154875	0.1	0.0029905527714575047	0.1050584272717752	0.3075382396682036	3247.8310508728027
969	3.228766311935303	ecoli_dream5	600.0	strict	ipca	0.3309072431704368	0.01	0.027477175968259313	0.1534127829258356	0.4379979691851841	3364.4313049316406
970	3.0577982462411684	ecoli_dream5	600.0	minimal	ipca	0.15152000877938096	0.01	0.0197316795986039	0.11743361053976757	0.31860473846906345	3364.4313049316406
971	3.0006931531813863	ecoli_dream5	600.0	interconnected	ipca	0.2215359051829943	0.01	0.015969815094444607	0.12142010230819293	0.37199073883023015	3364.4313049316406
972	4.361101424833566	ecoli_dream5	600.0	strict	ipca	0.3279033514944534	0.001	0.06311541232024333	0.1768814196180494	0.4909655592751587	3468.330057859421
973	4.1847933832456565	ecoli_dream5	600.0	minimal	ipca	0.13809630587257735	0.001	0.04315882785238262	0.13496513251738598	0.3709082466333334	3468.330057859421
974	4.138652370995448	ecoli_dream5	600.0	interconnected	ipca	0.2080639543504354	0.001	0.038329773055596705	0.13707778101050652	0.42228824162646367	3468.330057859421
975	5.174579784432713	ecoli_dream5	600.0	strict	ipca	0.3276628537620564	0.0001	0.10448143119841345	0.20254795916105084	0.5206326306430253	3559.1981699466705
976	4.864865284567859	ecoli_dream5	600.0	minimal	ipca	0.1311134914904485	0.0001	0.06821662213816318	0.1489789070692948	0.39707103505144115	3559.1981699466705
977	4.758818366586021	ecoli_dream5	600.0	interconnected	ipca	0.1966215007347663	0.0001	0.06231232246724378	0.14875366320278471	0.44571721699143035	3559.1981699466705
978	5.8912602982233055	ecoli_dream5	600.0	strict	ipca	0.32772847672804517	1e-05	0.14585050624014845	0.2322124986927321	0.5400696386173721	4045.929119825363
979	5.265373672027103	ecoli_dream5	600.0	minimal	ipca	0.12462283117710121	1e-05	0.09118499032033642	0.15775441945457025	0.41462066537437353	4045.929119825363
980	5.185082911837805	ecoli_dream5	600.0	interconnected	ipca	0.18898515246927247	1e-05	0.08598008664119407	0.15978937407791063	0.4518051843188306	4045.929119825363
981	6.53802762816416	ecoli_dream5	600.0	strict	ipca	0.3215643506101037	1e-06	0.17673250743500138	0.26771967743830816	0.5459885580392569	3925.9910321235657
982	5.69534818993281	ecoli_dream5	600.0	minimal	ipca	0.12198756203149581	1e-06	0.11303833490994634	0.1721556987593995	0.42508890970832475	3925.9910321235657
983	5.761417855418805	ecoli_dream5	600.0	interconnected	ipca	0.18566089544322276	1e-06	0.10944516151601176	0.18074331513285782	0.4628255061431435	3925.9910321235657
984	7.304785732573963	ecoli_dream5	600.0	strict	ipca	0.3289741021769275	1e-07	0.20854872793134788	0.310096516039613	0.5685209213899526	3631.4807319641113
985	6.010445221237116	ecoli_dream5	600.0	minimal	ipca	0.11909249188798555	1e-07	0.12899796094092011	0.18497238982756983	0.42973173745324966	3631.4807319641113
986	6.125232240893305	ecoli_dream5	600.0	interconnected	ipca	0.18317697672464145	1e-07	0.12465014815863239	0.1956105619963143	0.46691278507279266	3631.4807319641113
987	7.996230080159672	ecoli_dream5	600.0	strict	ipca	0.326118984309018	1e-08	0.2307152395281829	0.3595221203035857	0.5736150765982806	3466.480401992798
988	6.26908409658715	ecoli_dream5	600.0	minimal	ipca	0.11398554001935073	1e-08	0.14357154553753462	0.1980245571668871	0.4294634620059201	3466.480401992798
989	6.655517171736157	ecoli_dream5	600.0	interconnected	ipca	0.178020127920049	1e-08	0.13983150092437557	0.222340932646091	0.46664959065188594	3466.480401992798
990	8.381210587375765	ecoli_dream5	600.0	strict	ipca	0.32631515279054363	1e-09	0.25128686752843626	0.3873956089090825	0.5755668251633015	3342.867975950241
991	6.516089648524514	ecoli_dream5	600.0	minimal	ipca	0.11149076821180008	1e-09	0.15502971008681127	0.2110211593677246	0.43086608033642554	3342.867975950241
992	7.017967979787823	ecoli_dream5	600.0	interconnected	ipca	0.1780311803968729	1e-09	0.15409810419191336	0.23918796530873027	0.47235530920061225	3342.867975950241
993	8.670296681745915	ecoli_dream5	600.0	strict	ipca	0.32342788822313845	1e-10	0.2670498253113893	0.410176792244205	0.5768404704238748	3246.0293939113617
994	6.69633991648138	ecoli_dream5	600.0	minimal	ipca	0.10890666921879684	1e-10	0.16426455832140588	0.2215000671196609	0.43140709247378733	3246.0293939113617
995	7.135101701821693	ecoli_dream5	600.0	interconnected	ipca	0.17170772752448807	1e-10	0.15913548274101688	0.24865120160967222	0.4644359943212235	3246.0293939113617
996	8.924444216258511	ecoli_dream5	600.0	strict	ipca	0.3197333472950073	1e-11	0.2724457209165498	0.4371833938484902	0.5722612980832645	3171.167799949646
997	6.96952266559006	ecoli_dream5	600.0	minimal	ipca	0.10493411041376594	1e-11	0.1712871075774064	0.2409462287761317	0.43151652797315865	3171.167799949646
998	7.398676496407835	ecoli_dream5	600.0	interconnected	ipca	0.1676862702601199	1e-11	0.16449883617220942	0.2690307707507218	0.4541482414092016	3171.167799949646
999	9.049076904250073	ecoli_dream5	600.0	strict	ipca	0.30755571877375587	1e-12	0.2757077773000262	0.45789241209199366	0.5632636359593592	3136.2986822128296
1000	7.139456964552308	ecoli_dream5	600.0	minimal	ipca	0.1015844299152029	1e-12	0.17718236382337063	0.2542888946457487	0.4322455997364867	3136.2986822128296
1001	7.441878174073901	ecoli_dream5	600.0	interconnected	ipca	0.15948634938052333	1e-12	0.16706908382824115	0.27522655244435906	0.44974130381617317	3136.2986822128296
1002	8.65374202508228	ecoli_dream5	600.0	strict	ipca	0.28421772343785684	1e-13	0.25764755976388426	0.4522368772407535	0.5248742113742824	3247.9014360904694
1003	7.1683928704428155	ecoli_dream5	600.0	minimal	ipca	0.09775107850563511	1e-13	0.17626146220970268	0.2641376041364028	0.4222511130085283	3247.9014360904694
1004	7.533910930093722	ecoli_dream5	600.0	interconnected	ipca	0.15279012973994494	1e-13	0.1626850244565718	0.2891640050768989	0.44059644871863274	3247.9014360904694
1005	0.0	ecoli_dream5	600.0	strict	ipca	0.0	1e-14	0.0	0.0	0.0	3909.35808801651
1006	0.0	ecoli_dream5	600.0	minimal	ipca	0.0	1e-14	0.0	0.0	0.0	3909.35808801651
1007	0.0	ecoli_dream5	600.0	interconnected	ipca	0.0	1e-14	0.0	0.0	0.0	3909.35808801651
1008	1.3312589847214313	yeast_gpl2529	50.0	strict	ipca	0.07442640456558298	0.1	0.010111883353956304	0.14136380108097493	0.13334767729025723	260.17581486701965
1009	2.2118487995637475	yeast_gpl2529	50.0	minimal	ipca	0.07959572299622386	0.1	0.02563315387123286	0.12782672752066188	0.12845682697821634	260.17581486701965
1010	1.7010815740804914	yeast_gpl2529	50.0	interconnected	ipca	0.06886978649937839	0.1	0.011345655526799912	0.12916234079818717	0.1345292525141296	260.17581486701965
1011	1.6996024805955319	yeast_gpl2529	50.0	strict	ipca	0.06134709439316918	0.01	0.01627047840572621	0.16427907634278027	0.14893020726850797	266.3698389530182
1012	2.6244384906254794	yeast_gpl2529	50.0	minimal	ipca	0.06916451359773138	0.01	0.04280199193164361	0.14557009798843604	0.1434133995992755	266.3698389530182
1013	2.089219008007662	yeast_gpl2529	50.0	interconnected	ipca	0.0577552310649601	0.01	0.018216574284835148	0.14963473542906244	0.1434599828422073	266.3698389530182
1014	1.907258954108122	yeast_gpl2529	50.0	strict	ipca	0.05484704813082245	0.001	0.02249251956564411	0.17282942084205535	0.15342720496725074	221.08413791656494
1015	2.768671133738819	yeast_gpl2529	50.0	minimal	ipca	0.0572520165674307	0.001	0.05165340792314221	0.15439184136376638	0.153221777798476	221.08413791656494
1016	2.2814260934356927	yeast_gpl2529	50.0	interconnected	ipca	0.051204904923844385	0.001	0.023669949991714408	0.15509427012917754	0.15263780033271462	221.08413791656494
1017	2.0585683775854147	yeast_gpl2529	50.0	strict	ipca	0.05430344457311301	0.0001	0.0263293405669293	0.1967087830986909	0.15279618517722746	233.46199798583984
1018	2.9473812127895327	yeast_gpl2529	50.0	minimal	ipca	0.054447512375077486	0.0001	0.061008699533595424	0.17335455594832033	0.1555904837259583	233.46199798583984
1019	2.4738777631515405	yeast_gpl2529	50.0	interconnected	ipca	0.0498608193958057	0.0001	0.028169496499407278	0.17300123694273897	0.1570023154529647	233.46199798583984
1020	2.125689539998385	yeast_gpl2529	50.0	strict	ipca	0.04953698062815459	1e-05	0.02964292104042133	0.2116394394055459	0.15083165256138714	267.3047330379486
1021	3.032715903339996	yeast_gpl2529	50.0	minimal	ipca	0.049840916676066986	1e-05	0.06675974657418986	0.18685769704605656	0.15754022494045078	267.3047330379486
1022	2.4971427000693134	yeast_gpl2529	50.0	interconnected	ipca	0.0444395008139265	1e-05	0.02973509849007395	0.18247923375099528	0.15547328512449804	267.3047330379486
1023	2.045836449679573	yeast_gpl2529	50.0	strict	ipca	0.044868872642535855	1e-06	0.028198231935248844	0.23913025233403387	0.13546347079794413	268.053347826004
1024	3.091718135365331	yeast_gpl2529	50.0	minimal	ipca	0.047664083731053145	1e-06	0.07030971899136912	0.1981056204413543	0.15803723082358284	268.053347826004
1025	2.518788052850541	yeast_gpl2529	50.0	interconnected	ipca	0.0436100121378665	1e-06	0.03142418323281929	0.20231504916747434	0.1434807326218005	268.053347826004
1026	2.029828560362714	yeast_gpl2529	50.0	strict	ipca	0.04165284009834102	1e-07	0.027689455697900826	0.24518880691957617	0.1366807953428136	276.61113595962524
1027	3.0291471837880377	yeast_gpl2529	50.0	minimal	ipca	0.040473113033401696	1e-07	0.06711985827357282	0.2196238905339822	0.15127489274110403	276.61113595962524
1028	2.538180144167736	yeast_gpl2529	50.0	interconnected	ipca	0.04013223280508565	1e-07	0.03170899328953871	0.2279897755323452	0.13900186621145807	276.61113595962524
1029	2.1695004822323063	yeast_gpl2529	50.0	strict	ipca	0.04216398194744694	1e-08	0.03276256471967422	0.25183908836457564	0.14360683912903494	246.1308560371399
1030	2.9549337139041	yeast_gpl2529	50.0	minimal	ipca	0.03738540909335543	1e-08	0.06681725667949254	0.22281255425783952	0.14660934794012537	246.1308560371399
1031	2.6457815323826073	yeast_gpl2529	50.0	interconnected	ipca	0.03981276496287073	1e-08	0.03389228541621427	0.24819255623316114	0.1422973514808128	246.1308560371399
1032	1.912676904316405	yeast_gpl2529	50.0	strict	ipca	0.032354401651215926	1e-09	0.026360465519601035	0.2515991973740372	0.13451642597217128	147.23168396949768
1033	2.842587588043086	yeast_gpl2529	50.0	minimal	ipca	0.03181357344406082	1e-09	0.06218931553115777	0.22949069570015512	0.14505123011507973	147.23168396949768
1034	2.445921105985396	yeast_gpl2529	50.0	interconnected	ipca	0.032222842483920315	1e-09	0.029801078212336837	0.24435487416256646	0.13810372423633518	147.23168396949768
1035	1.819676065778786	yeast_gpl2529	50.0	strict	ipca	0.02775860180118149	1e-10	0.02503621430281404	0.2471825474894529	0.13410958875061108	155.84910321235657
1036	2.761207816711315	yeast_gpl2529	50.0	minimal	ipca	0.028045314475658	1e-10	0.058530286787964375	0.2449134776781612	0.14214831943900397	155.84910321235657
1037	2.354552990489558	yeast_gpl2529	50.0	interconnected	ipca	0.02755912058011429	1e-10	0.02815769552703871	0.25717441649259826	0.1360693579275856	155.84910321235657
1038	1.675621751046811	yeast_gpl2529	50.0	strict	ipca	0.02425611838238239	1e-11	0.023251759437498555	0.24131172405166212	0.12328660765146827	163.18409609794617
1039	2.4700487279108825	yeast_gpl2529	50.0	minimal	ipca	0.02193833542707122	1e-11	0.052091733561469435	0.2344082440056535	0.13413307020021115	163.18409609794617
1040	2.2608703983182648	yeast_gpl2529	50.0	interconnected	ipca	0.0245215083834307	1e-11	0.02793753326283017	0.25898425660254304	0.1309361352174647	163.18409609794617
1041	1.6385906044164629	yeast_gpl2529	50.0	strict	ipca	0.023251323869765368	1e-12	0.023152568135999797	0.25453438292312974	0.11634923936877466	237.53271889686584
1042	2.3505397591331416	yeast_gpl2529	50.0	minimal	ipca	0.0200747837540418	1e-12	0.04978094426944498	0.22615799831638345	0.1303200182134694	237.53271889686584
1043	2.124380157187408	yeast_gpl2529	50.0	interconnected	ipca	0.022499188927929317	1e-12	0.026372521993521428	0.24333523848300775	0.12455266614331954	237.53271889686584
1044	1.5977951578771503	yeast_gpl2529	50.0	strict	ipca	0.02224339319851183	1e-13	0.022502632948694166	0.25701581027667986	0.11341319012994205	233.95491099357605
1045	2.268614175483705	yeast_gpl2529	50.0	minimal	ipca	0.0184383276100598	1e-13	0.04832589721468243	0.23590633903133906	0.12517125392841857	233.95491099357605
1046	2.0903026290670463	yeast_gpl2529	50.0	interconnected	ipca	0.021938475682304642	1e-13	0.02586094535070167	0.24320348617734236	0.12251078589344981	233.95491099357605
1047	0.02359285837131774	yeast_gpl2529	50.0	strict	ipca	0.00011851294599922362	1e-14	0.00031055900621118014	0.1	0.011136915410171226	148.48867201805115
1048	0.01646160228333084	yeast_gpl2529	50.0	minimal	ipca	5.6207668269149055e-05	1e-14	0.0001822157434402332	0.07142857142857142	0.010334421925454095	148.48867201805115
1049	0.020121582157179657	yeast_gpl2529	50.0	interconnected	ipca	7.151363923911653e-05	1e-14	0.00019623233908948196	0.07692307692307693	0.01160948271163325	148.48867201805115
1050	1.6931657263893776	yeast_gpl2529	100.0	strict	ipca	0.11558219350306022	0.1	0.014825343341419939	0.1392868613028877	0.1684358360979626	328.17533707618713
1051	2.492698053617173	yeast_gpl2529	100.0	minimal	ipca	0.11891744725452434	0.1	0.024614281771249826	0.13916410826314712	0.15962991300001833	328.17533707618713
1052	2.0412231654469783	yeast_gpl2529	100.0	interconnected	ipca	0.1102188153567785	0.1	0.014424924395552699	0.1313025636691247	0.17107745090146964	328.17533707618713
1053	2.3892253213675527	yeast_gpl2529	100.0	strict	ipca	0.12202020660595773	0.01	0.029309240420392523	0.1646936501822773	0.2083378889779879	314.04508900642395
1054	3.0003009289285805	yeast_gpl2529	100.0	minimal	ipca	0.10380043515675096	0.01	0.04144568463713523	0.14959007751407086	0.18726918307551293	314.04508900642395
1055	2.7761474095016854	yeast_gpl2529	100.0	interconnected	ipca	0.10735398552386854	0.01	0.027012772270269315	0.15615664710235805	0.20908428443131216	314.04508900642395
1056	2.746929116411095	yeast_gpl2529	100.0	strict	ipca	0.1151913234461889	0.001	0.042865296164542856	0.18140452498863402	0.21767646434124496	261.02785992622375
1057	3.3500589362028226	yeast_gpl2529	100.0	minimal	ipca	0.09594025673131175	0.001	0.05684963596575051	0.1655567961813065	0.19998587740508195	261.02785992622375
1058	3.165658211801544	yeast_gpl2529	100.0	interconnected	ipca	0.10006759443447427	0.001	0.03960264035792306	0.17288455490867866	0.2154997575671337	261.02785992622375
1059	2.830385895717871	yeast_gpl2529	100.0	strict	ipca	0.09228212876948863	0.0001	0.0494450696535038	0.19128081249088688	0.21828738204669826	257.11407804489136
1060	3.416693063023796	yeast_gpl2529	100.0	minimal	ipca	0.07690971822825671	0.0001	0.06505637220682484	0.16978813528379616	0.20721501955458566	257.11407804489136
1061	3.3090353418118084	yeast_gpl2529	100.0	interconnected	ipca	0.0834368447483922	0.0001	0.04618232090998703	0.18187053229739883	0.22302924169131869	257.11407804489136
1062	2.856860530409885	yeast_gpl2529	100.0	strict	ipca	0.07915823060954663	1e-05	0.05463558366735194	0.1980067816707049	0.21526258912054017	328.2730791568756
1063	3.43845291308529	yeast_gpl2529	100.0	minimal	ipca	0.0655243825481954	1e-05	0.06619693868650892	0.17627186223158597	0.2122843869027733	328.2730791568756
1064	3.2493128290830993	yeast_gpl2529	100.0	interconnected	ipca	0.06830495117018415	1e-05	0.0468871218184168	0.1873905201268368	0.21577255939631532	328.2730791568756
1065	2.9300079308918994	yeast_gpl2529	100.0	strict	ipca	0.07325532514644217	1e-06	0.05508620976690625	0.2215143289165386	0.21201946169614544	331.45613408088684
1066	3.2828243656463463	yeast_gpl2529	100.0	minimal	ipca	0.05430915323694031	1e-06	0.06266774934155393	0.17660755775539824	0.20398406211290934	331.45613408088684
1067	3.2147772035628788	yeast_gpl2529	100.0	interconnected	ipca	0.061361803609768256	1e-06	0.04770479248322052	0.19111676482073967	0.21084497766830815	331.45613408088684
1068	2.810776240443343	yeast_gpl2529	100.0	strict	ipca	0.05870770680594721	1e-07	0.052627833073270854	0.23736291486291486	0.1992754780125115	351.535808801651
1069	3.2529326332640625	yeast_gpl2529	100.0	minimal	ipca	0.04622129266416181	1e-07	0.06266108494581453	0.18455184552019727	0.20450137536331026	351.535808801651
1070	3.0644118874084705	yeast_gpl2529	100.0	interconnected	ipca	0.049099943384990845	1e-07	0.044854145433897354	0.1956101508182108	0.2021962742245268	351.535808801651
1071	2.8354360187013983	yeast_gpl2529	100.0	strict	ipca	0.055702647055496	1e-08	0.05438084176385546	0.24637391257730473	0.19968995400538522	342.1012361049652
1072	3.3645054715657747	yeast_gpl2529	100.0	minimal	ipca	0.044527551006062524	1e-08	0.06646641081111432	0.19836317997485384	0.20898441953972413	342.1012361049652
1073	3.220414513463698	yeast_gpl2529	100.0	interconnected	ipca	0.04709880827011976	1e-08	0.047037465188823124	0.22338170360411244	0.20499208144690312	342.1012361049652
1074	2.8180030789964117	yeast_gpl2529	100.0	strict	ipca	0.049870381231145636	1e-09	0.05362326019042325	0.2769525566739189	0.19149507732039028	180.97007584571838
1075	3.260570421684034	yeast_gpl2529	100.0	minimal	ipca	0.03972152472195694	1e-09	0.06397321464937061	0.2006850866904682	0.20406234239981816	180.97007584571838
1076	3.0565706239028922	yeast_gpl2529	100.0	interconnected	ipca	0.040706755668098865	1e-09	0.04410393457624219	0.22303562645727787	0.19640439406624277	180.97007584571838
1077	2.70172154197592	yeast_gpl2529	100.0	strict	ipca	0.04700955034986245	1e-10	0.05257069439065671	0.2769192431640073	0.17820590543500756	189.310045003891
1078	3.2295702192796556	yeast_gpl2529	100.0	minimal	ipca	0.037220815904872	1e-10	0.06367788957958397	0.21004104582293565	0.1979953083355378	189.310045003891
1079	3.030809357559423	yeast_gpl2529	100.0	interconnected	ipca	0.03888738861195648	1e-10	0.04458231246765232	0.2243831223533449	0.19445868368680422	189.310045003891
1080	2.6633104814685558	yeast_gpl2529	100.0	strict	ipca	0.043915621649332465	1e-11	0.05085350748928523	0.297468034263147	0.17294721666082244	248.32570505142212
1081	3.1745443119623418	yeast_gpl2529	100.0	minimal	ipca	0.03452263502000335	1e-11	0.06291977289229492	0.2222247807275456	0.18891702792976717	248.32570505142212
1082	3.018068476822925	yeast_gpl2529	100.0	interconnected	ipca	0.03666616659755852	1e-11	0.04488184991327033	0.2314670869056356	0.19296418713689245	248.32570505142212
1083	2.431757886036181	yeast_gpl2529	100.0	strict	ipca	0.03657895181083747	1e-12	0.044203023085524686	0.2841785198928056	0.16604516670693137	183.84159398078918
1084	3.0079391376731897	yeast_gpl2529	100.0	minimal	ipca	0.028975878870545715	1e-12	0.05864509896623859	0.22376416067956575	0.1867722806460309	183.84159398078918
1085	2.775398950141417	yeast_gpl2529	100.0	interconnected	ipca	0.030415819123337014	1e-12	0.03941424775855371	0.23084303462584857	0.18166026757280831	183.84159398078918
1086	2.401350957338048	yeast_gpl2529	100.0	strict	ipca	0.03576333686995572	1e-13	0.044640478712493104	0.2807421066819563	0.1630921213003256	187.24578189849854
1087	2.9335698632339886	yeast_gpl2529	100.0	minimal	ipca	0.027819063418357024	1e-13	0.058521661408023895	0.2205698907389448	0.18120488439918814	187.24578189849854
1088	2.683593044295914	yeast_gpl2529	100.0	interconnected	ipca	0.0279839087542299	1e-13	0.03870671354047085	0.23432190032260536	0.1737763010540115	187.24578189849854
1089	0.0	yeast_gpl2529	100.0	strict	ipca	0.0	1e-14	0.0	0.0	0.0	252.8470311164856
1090	0.0	yeast_gpl2529	100.0	minimal	ipca	0.0	1e-14	0.0	0.0	0.0	252.8470311164856
1091	0.0	yeast_gpl2529	100.0	interconnected	ipca	0.0	1e-14	0.0	0.0	0.0	252.8470311164856
1092	1.9335571269610203	yeast_gpl2529	150.0	strict	ipca	0.14618697761935356	0.1	0.01947254175585486	0.13364672049651097	0.19417736704592314	489.138916015625
1093	2.4688257375485914	yeast_gpl2529	150.0	minimal	ipca	0.14324999248745074	0.1	0.02344239751333056	0.1238246108409187	0.18220814037765676	489.138916015625
1094	2.088211501327965	yeast_gpl2529	150.0	interconnected	ipca	0.1319981278829338	0.1	0.015590546374058243	0.1201812205898254	0.18527822533491792	489.138916015625
1095	2.781414680067031	yeast_gpl2529	150.0	strict	ipca	0.14934306375170806	0.01	0.04243905439634627	0.1666110114726684	0.24019681284058222	478.2474491596222
1096	3.1985587679774885	yeast_gpl2529	150.0	minimal	ipca	0.12898517097843598	0.01	0.052066627427854784	0.1391609784934314	0.21428919583884246	478.2474491596222
1097	2.9229876957982923	yeast_gpl2529	150.0	interconnected	ipca	0.12311192373022768	0.01	0.034451644739566495	0.14492341502116587	0.2219486505186051	478.2474491596222
1098	3.0512083398805103	yeast_gpl2529	150.0	strict	ipca	0.14141230897824694	0.001	0.046403554772620585	0.19200128778794667	0.2552891137083871	488.45749711990356
1099	3.5499721265115767	yeast_gpl2529	150.0	minimal	ipca	0.1199774956795028	0.001	0.06905998933957114	0.15299295510785907	0.23132484428040428	488.45749711990356
1100	3.2406961251239133	yeast_gpl2529	150.0	interconnected	ipca	0.11587521779800512	0.001	0.04063996193066173	0.16287048258947448	0.2393058874102237	488.45749711990356
1101	3.24435160776077	yeast_gpl2529	150.0	strict	ipca	0.13333021403598386	0.0001	0.05635828139891097	0.20462851209590807	0.2549507025685628	427.1453218460083
1102	3.6888929476348813	yeast_gpl2529	150.0	minimal	ipca	0.10863021806138458	0.0001	0.07773116311333869	0.16131129280514403	0.23599378896038709	427.1453218460083
1103	3.4784539938495347	yeast_gpl2529	150.0	interconnected	ipca	0.11010437413972808	0.0001	0.05061630403387042	0.17331347869752106	0.24474914897353298	427.1453218460083
1104	3.115475422908824	yeast_gpl2529	150.0	strict	ipca	0.11081781445944679	1e-05	0.05291049333192626	0.20960220929705628	0.23920206114163572	457.63636589050293
1105	3.525335854356179	yeast_gpl2529	150.0	minimal	ipca	0.0885818144095651	1e-05	0.0731797032157133	0.1597884872168506	0.22539994825385948	457.63636589050293
1106	3.443146136977434	yeast_gpl2529	150.0	interconnected	ipca	0.09393553621060284	1e-05	0.04898445861413425	0.18238288897540972	0.2350357815003862	457.63636589050293
1107	3.4394529255205604	yeast_gpl2529	150.0	strict	ipca	0.11123951770163691	1e-06	0.06411705956458891	0.2366683135037845	0.2513265804412893	487.7893228530884
1108	3.5408176832756864	yeast_gpl2529	150.0	minimal	ipca	0.0799279902208157	1e-06	0.07217053727694299	0.16595406189605136	0.22536256547801448	487.7893228530884
1109	3.593437736756586	yeast_gpl2529	150.0	interconnected	ipca	0.08786571757064467	1e-06	0.05321396799295586	0.19323466619519789	0.24339507580962447	487.7893228530884
1110	3.233612682625176	yeast_gpl2529	150.0	strict	ipca	0.0937176084197278	1e-07	0.060919672475514455	0.233612164123	0.2315383635140451	461.0545029640198
1111	3.5549990416982653	yeast_gpl2529	150.0	minimal	ipca	0.06964289155675683	1e-07	0.07040269884563596	0.17684578189206068	0.22286235624792936	461.0545029640198
1112	3.513149452249952	yeast_gpl2529	150.0	interconnected	ipca	0.07540265407949369	1e-07	0.049903337037536466	0.20314424586980714	0.23279453948103523	461.0545029640198
1113	3.128043673303006	yeast_gpl2529	150.0	strict	ipca	0.079475217999759	1e-08	0.05689058206319224	0.24255311612336608	0.22353515807393698	522.0219988822937
1114	3.456546606296541	yeast_gpl2529	150.0	minimal	ipca	0.05950841275930362	1e-08	0.0666112064656201	0.1799102485313535	0.21854609389594692	522.0219988822937
1115	3.36835110851519	yeast_gpl2529	150.0	interconnected	ipca	0.06349290571243382	1e-08	0.04402993839810494	0.20801583241729577	0.22817974570551694	522.0219988822937
1116	3.1125133771425157	yeast_gpl2529	150.0	strict	ipca	0.0765758893095374	1e-09	0.05955916561843498	0.2408503932243722	0.2197836434144939	433.69446897506714
1117	3.459168130026153	yeast_gpl2529	150.0	minimal	ipca	0.053613206681031395	1e-09	0.06697653706620511	0.1900128540618868	0.21523362228927378	433.69446897506714
1118	3.431946150139437	yeast_gpl2529	150.0	interconnected	ipca	0.062013332933968456	1e-09	0.04814908191115054	0.21289299273745196	0.2262523355828698	433.69446897506714
1119	3.072021514530112	yeast_gpl2529	150.0	strict	ipca	0.07210467591051849	1e-10	0.059864391605326805	0.25881930927838853	0.20375531115932421	278.9831280708313
1120	3.4904778661509033	yeast_gpl2529	150.0	minimal	ipca	0.05179298046076948	1e-10	0.06895911854664157	0.1996509871021743	0.21064573997931205	278.9831280708313
1121	3.5442980461417726	yeast_gpl2529	150.0	interconnected	ipca	0.06210144678391077	1e-10	0.05156964229701728	0.2225737369637812	0.22927600192444575	278.9831280708313
1122	3.096458777614568	yeast_gpl2529	150.0	strict	ipca	0.06884370051624998	1e-11	0.06063943748409204	0.27295888529177303	0.2021939700236797	427.5815010070801
1123	3.535280786428013	yeast_gpl2529	150.0	minimal	ipca	0.05076178176212121	1e-11	0.07174998178348889	0.20562368643493692	0.21105581694889855	427.5815010070801
1124	3.6470445448815947	yeast_gpl2529	150.0	interconnected	ipca	0.0618040421012377	1e-11	0.053466170785997816	0.23526204619395955	0.23201106859856754	427.5815010070801
